Date,Close/Last,Volume,Open,High,Low
02/25/2022,$22.87,949471,$22.63,$22.98,$22.11
02/24/2022,$22.62,1374396,$20.4,$22.79,$20.35
02/23/2022,$21.89,791909,$22.75,$23.15,$21.7
02/22/2022,$22.55,2509014,$22.095,$23.07,$22.01
02/18/2022,$22.63,1790607,$22.53,$22.93,$22.015
02/17/2022,$22.86,9833183,$23.17,$23.355,$22.57
02/16/2022,$23.61,7364164,$23.748,$23.98,$22.99
02/15/2022,$21.53,1042009,$20.92,$21.64,$20.85
02/14/2022,$20.72,656587,$20.74,$21.2999,$20.65
02/11/2022,$20.95,974130,$21.3,$21.8599,$20.65
02/10/2022,$21.28,1511785,$20.6,$22.13,$20.54
02/09/2022,$21.3,3105259,$19.95,$21.51,$18.8895
02/08/2022,$20.42,1861371,$19.39,$20.6,$19.36
02/07/2022,$19.29,795074,$19.27,$19.54,$19.07
02/04/2022,$19.14,606919,$18.69,$19.249,$18.4
02/03/2022,$18.65,973433,$19.19,$19.51,$18.53
02/02/2022,$19.72,1293398,$20.18,$20.19,$19.6506
02/01/2022,$20.19,911670,$19.54,$20.349,$19.17
01/31/2022,$19.54,701939,$18.61,$19.6,$18.53
01/28/2022,$18.47,733851,$18.18,$18.47,$17.86
01/27/2022,$18.44,883565,$19.2,$19.26,$18.3016
01/26/2022,$18.86,970886,$19.9685,$19.9685,$18.7201
01/25/2022,$19.38,1164674,$18.93,$19.93,$18.77
01/24/2022,$19.13,5562945,$19.63,$19.83,$17.68
01/21/2022,$20.58,2317617,$20.7877,$21.3293,$20.37
01/20/2022,$20.96,1508635,$20.71,$22.08,$20.555
01/19/2022,$20.37,2110854,$20.19,$20.97,$20.14
01/18/2022,$20.19,1036363,$20.36,$20.73,$20.02
01/14/2022,$20.72,834232,$20.273,$20.78,$20.08
01/13/2022,$20.6,908773,$20.76,$21,$20.35
01/12/2022,$20.57,737227,$20.88,$21.06,$20.22
01/11/2022,$20.73,547064,$20.32,$20.9,$20.21
01/10/2022,$20.32,1367231,$20.4,$20.66,$19.74
01/07/2022,$20.77,568006,$20.39,$21.09,$20.34
01/06/2022,$20.32,1090049,$21.04,$21.19,$20.1762
01/05/2022,$20.93,678104,$21.38,$21.8,$20.82
01/04/2022,$21.46,540204,$22.2,$22.26,$21.276
01/03/2022,$21.99,751761,$21.13,$22.07,$21.05
12/31/2021,$21.01,1103217,$21.55,$21.89,$20.94
12/30/2021,$21.64,1085177,$21.13,$22,$21.08
12/29/2021,$21.13,941092,$21.6,$21.76,$21.0516
12/28/2021,$21.62,726884,$21.96,$22.35,$21.57
12/27/2021,$22.1,794607,$22.57,$22.6022,$21.96
12/23/2021,$22.38,693705,$22.09,$22.69,$21.92
12/22/2021,$22.21,971276,$21.76,$22.317,$21.49
12/21/2021,$21.56,750594,$21.4,$21.97,$21.3901
12/20/2021,$21.15,801079,$21.375,$21.5,$20.8
12/17/2021,$21.92,1075041,$21.56,$22.18,$21.09
12/16/2021,$21.68,1886816,$21.76,$21.88,$21.14
12/15/2021,$21.66,1967134,$20.37,$21.81,$20.05
12/14/2021,$20.5,776645,$20.26,$20.7,$20.1
12/13/2021,$20.53,998800,$20.92,$21.215,$20.22
12/10/2021,$21.17,760905,$21.34,$21.55,$20.74
12/09/2021,$21.25,1011477,$21.99,$22.37,$21.07
12/08/2021,$21.99,1033392,$21.59,$22.37,$21.405
12/07/2021,$21.44,810695,$21.53,$22,$21.37
12/06/2021,$21.11,967367,$20.9,$21.54,$20.27
12/03/2021,$21.03,1294797,$21.76,$21.93,$20.76
12/02/2021,$21.78,1193451,$21.19,$22.03,$21.02
12/01/2021,$21.34,1343054,$22.71,$22.79,$21.18
11/30/2021,$22.4,1276919,$22.3106,$23.0999,$21.8602
11/29/2021,$22.64,852128,$23.17,$23.25,$22.36
11/26/2021,$23.01,698160,$22.9,$23.2859,$22.7
11/24/2021,$23.41,1018254,$23.16,$23.7952,$22.8101
11/23/2021,$23.37,1003202,$23.88,$23.99,$23.1
11/22/2021,$23.87,1556720,$24.61,$24.6575,$23.13
11/19/2021,$24.58,1904936,$24.72,$24.98,$24.41
11/18/2021,$24.98,1454118,$25.65,$25.8,$24.28
11/17/2021,$25.77,709506,$26.2,$26.42,$25.71
11/16/2021,$26.41,993132,$26.3,$26.7,$25.73
11/15/2021,$26.32,742485,$26.5,$26.6,$25.96
11/12/2021,$26.53,969628,$25.92,$26.61,$25.51
11/11/2021,$25.95,2039830,$25.4,$26.97,$25.32
11/10/2021,$25.46,829025,$25.3,$25.99,$25.02
11/09/2021,$25.56,720933,$25.85,$25.85,$25.06
11/08/2021,$25.85,781094,$26.24,$26.45,$25.77
11/05/2021,$26.15,841029,$26.37,$26.72,$25.8738
11/04/2021,$26.53,968673,$26.6,$26.73,$26.1
11/03/2021,$26.25,1754510,$25.02,$26.37,$24.97
11/02/2021,$25.08,1905390,$25,$26.75,$24.51
11/01/2021,$24.84,1346788,$24.41,$25.32,$24.3601
10/29/2021,$24.45,748808,$24.48,$24.87,$24.43
10/28/2021,$24.74,731604,$24.33,$24.74,$24.09
10/27/2021,$24.29,1389089,$24.45,$24.89,$23.81
10/26/2021,$24.41,1541228,$25.15,$25.205,$24.37
10/25/2021,$25.33,1191870,$24.9,$25.47,$24.72
10/22/2021,$24.88,1119962,$25.03,$25.18,$24.52
10/21/2021,$25.24,904907,$25.43,$25.6399,$25.02
10/20/2021,$25.46,1196240,$25,$25.77,$25
10/19/2021,$25.15,1693508,$25,$25.26,$24.6229
10/18/2021,$24.82,2093621,$24.9,$25.101,$24.25
10/15/2021,$24.79,7039637,$25.31,$25.4787,$24.2615
10/14/2021,$26.98,1168903,$26.674,$27.11,$26.41
10/13/2021,$26.34,877531,$26.2,$26.54,$26.02
10/12/2021,$26.22,589698,$25.68,$26.27,$25.64
10/11/2021,$25.68,759830,$25.7,$26.22,$25.64
10/08/2021,$25.68,997076,$26.79,$26.845,$25.64
10/07/2021,$26.13,1003460,$25.42,$26.24,$25.3
10/06/2021,$25.36,1103767,$25.51,$25.59,$25.13
10/05/2021,$25.77,621259,$25.65,$26.07,$25.42
10/04/2021,$25.63,833538,$26.18,$26.2102,$25.54
10/01/2021,$26.41,959269,$26.04,$26.6099,$25.81
09/30/2021,$25.93,2257992,$26.4,$26.6134,$25.62
09/29/2021,$26.4,726607,$26.78,$26.939,$26.22
09/28/2021,$26.64,1666187,$27.59,$27.72,$26.59
09/27/2021,$27.93,861131,$27.86,$28.265,$27.81
09/24/2021,$28.04,1135467,$27.6,$28.27,$27.51
09/23/2021,$27.87,1084194,$27.03,$28.02,$27.03
09/22/2021,$27.02,1034795,$27.07,$27.3547,$26.95
09/21/2021,$26.98,1418178,$27.63,$27.85,$26.93
09/20/2021,$27.53,1986761,$28.38,$28.95,$27.36
09/17/2021,$28.96,1823253,$29.25,$29.8,$28.95
09/16/2021,$29.48,1080988,$29.45,$29.765,$29.26
09/15/2021,$29.53,1266791,$29.085,$29.73,$28.74
09/14/2021,$29.37,1386201,$29.2,$29.97,$29.12
09/13/2021,$29.2,1281089,$29.18,$29.4,$28.03
09/10/2021,$29.31,2020112,$29.01,$29.94,$28.93
09/09/2021,$29.09,1346656,$28.5,$29.5015,$28.42
09/08/2021,$28.78,1232355,$28.94,$29,$27.8652
09/07/2021,$29.03,2069891,$28.66,$29.8183,$28.66
09/03/2021,$28.66,895605,$28.92,$29.1228,$28.48
09/02/2021,$28.83,1300309,$28.36,$29.1499,$28.055
09/01/2021,$28.33,2480933,$30.054,$30.07,$28.28
08/31/2021,$28.95,7781664,$29.71,$30.77,$28.49
08/30/2021,$28.31,4553238,$27.79,$28.83,$26.81
08/27/2021,$27.54,755258,$27.17,$27.74,$27.0584
08/26/2021,$27.06,1276392,$27.31,$27.81,$26.92
08/25/2021,$27.31,1155607,$27.15,$27.53,$26.95
08/24/2021,$27.27,1954215,$26.31,$27.35,$25.9752
08/23/2021,$26.15,1567217,$26.35,$26.4248,$25.9
08/20/2021,$25.95,1792363,$25.66,$26.73,$25.66
08/19/2021,$25.61,2405449,$25.92,$26.24,$25.04
08/18/2021,$26.28,1289843,$26.69,$26.91,$26.13
08/17/2021,$26.81,1610502,$26.57,$26.93,$26.04
08/16/2021,$26.83,1305831,$26.84,$26.97,$26.27
08/13/2021,$26.83,1574012,$27.6,$27.61,$26.68
08/12/2021,$27.64,1444398,$27.82,$27.82,$27.08
08/11/2021,$27.94,1709279,$28.15,$28.42,$27.52
08/10/2021,$28.13,826333,$28.66,$28.66,$28.11
08/09/2021,$28.3,1173618,$28.03,$28.43,$27.79
08/06/2021,$28.08,1218820,$28.18,$28.6799,$28.06
08/05/2021,$28.33,2368425,$27.3,$29.05,$27.13
08/04/2021,$27.4,4433443,$26.83,$27.9,$26.44
08/03/2021,$27.13,8738507,$26.99,$28.09,$26.16
08/02/2021,$28.98,2996599,$29.51,$30.29,$28.81
07/30/2021,$29.19,1868736,$29.01,$29.43,$28.72
07/29/2021,$29.35,1063738,$29.71,$29.9,$29.19
07/28/2021,$29.3,1053911,$29.33,$29.56,$29.04
07/27/2021,$29.13,2325567,$29.56,$29.62,$28.5189
07/26/2021,$29.75,1254006,$29.618,$30,$29.38
07/23/2021,$29.52,1108753,$29.74,$29.9,$29.03
07/22/2021,$29.62,1340401,$30.2,$30.3342,$29.36
07/21/2021,$30.21,1656341,$30.25,$30.99,$29.68
07/20/2021,$29.66,1767032,$28.93,$29.99,$28.48
07/19/2021,$28.6,2538428,$28.75,$29.4446,$28.378
07/16/2021,$29.33,2350331,$30.77,$30.99,$29.09
07/15/2021,$30.27,2094834,$30.38,$30.6,$29.54
07/14/2021,$30.37,1288949,$31,$31.15,$30.18
07/13/2021,$30.86,1061612,$31.4,$31.62,$30.81
07/12/2021,$31.7,895133,$31.97,$32.0299,$31.2
07/09/2021,$31.73,953843,$31.2,$31.8999,$30.85
07/08/2021,$31.16,1670627,$31.01,$31.61,$30.69
07/07/2021,$31.74,1662494,$32.03,$32.18,$31.1101
07/06/2021,$32.03,1636189,$32.3,$32.64,$31.83
07/02/2021,$32.07,1506379,$32.76,$32.99,$31.88
07/01/2021,$32.81,1488961,$33.22,$33.49,$32.5646
06/30/2021,$33.29,1366826,$33.05,$33.43,$32.52
06/29/2021,$33.26,1416099,$33.5,$33.78,$32.93
06/28/2021,$33.35,1774134,$34,$34.14,$33
06/25/2021,$33.87,3969438,$32.5484,$34.3668,$32.535
06/24/2021,$32.48,1352339,$32.65,$32.9299,$32.21
06/23/2021,$32.52,2641650,$32,$32.96,$31.89
06/22/2021,$31.79,3165430,$31.63,$32.45,$31.4091
06/21/2021,$31.91,2672017,$32.03,$32.25,$31.35
06/18/2021,$31.93,3968722,$32.87,$33.25,$31.5228
06/17/2021,$33.06,4408889,$33,$34.219,$32.8
06/16/2021,$33.36,7460809,$34.5675,$34.8599,$32.76
06/15/2021,$35.83,15037920,$36.49,$37.78,$34.66
06/14/2021,$36,65483390,$40.7,$42.97,$35.65
06/11/2021,$32.36,2225546,$31.52,$32.63,$31.14
06/10/2021,$31.33,1602443,$31.8,$32.01,$30.89
06/09/2021,$31.68,1776488,$31.86,$32.51,$31.57
06/08/2021,$31.83,1839194,$31.985,$32.1,$31.31
06/07/2021,$31.8,1979960,$32,$32.25,$31.44
06/04/2021,$31.86,4828234,$32.395,$32.395,$31.52
06/03/2021,$34,2085027,$33.7,$35.03,$33.6
06/02/2021,$34.23,1911271,$32.48,$34.32,$31.96
06/01/2021,$32.22,1006414,$31.76,$32.77,$31.65
05/28/2021,$31.22,1214831,$32.55,$32.7,$31.1
05/27/2021,$32.39,1579730,$32.5,$33.25,$32.07
05/26/2021,$32.35,1786001,$31.68,$32.695,$31.62
05/25/2021,$31.6,1283817,$31.69,$31.99,$31.185
05/24/2021,$31.24,2331881,$31.7,$32,$30.85
05/21/2021,$31.63,547940,$32.2423,$32.4204,$31.55
05/20/2021,$31.93,641280,$32.15,$32.51,$31.78
05/19/2021,$31.89,533774,$31.37,$32.18,$31.25
05/18/2021,$32.06,842675,$32.49,$33.23,$31.99
05/17/2021,$32.29,863470,$31.4,$32.36,$31.051
05/14/2021,$31.57,1078950,$31.179,$31.83,$30.72
05/13/2021,$30.71,1131791,$31.24,$31.85,$30.07
05/12/2021,$31.39,805486,$31.48,$32.39,$31.19
05/11/2021,$32.07,1721273,$29.92,$32.3,$29.6
05/10/2021,$31.45,1493440,$33.5,$33.59,$31.42
05/07/2021,$33.69,1474584,$32.91,$34,$32.53
05/06/2021,$32.78,1617489,$33.07,$33.72,$31.99
05/05/2021,$34.005,3132542,$33.55,$36.14,$32.68
05/04/2021,$32.59,3438979,$33.88,$34,$31.3
05/03/2021,$33.44,1556626,$33.4,$33.69,$32.75
04/30/2021,$33.18,941245,$33.7,$34.2499,$32.9
04/29/2021,$34.28,785363,$33.83,$34.35,$32.73
04/28/2021,$33.53,787930,$34.38,$34.38,$32.62
04/27/2021,$33.86,432508,$33.86,$34.43,$33.57
04/26/2021,$33.87,510359,$33.7,$34.26,$33.1367
04/23/2021,$33.49,452355,$33.23,$33.9286,$32.59
04/22/2021,$33.01,625007,$33.35,$34,$32.81
04/21/2021,$32.86,520653,$31.79,$33.16,$31.5
04/20/2021,$32.42,862597,$31.8,$32.705,$31.3171
04/19/2021,$32.17,994970,$32.46,$33.33,$31.99
04/16/2021,$32.6,950052,$34.06,$34.15,$32.52
04/15/2021,$34.16,939742,$34.17,$34.39,$33.39
04/14/2021,$33.93,802625,$33.55,$34.78,$33.51
04/13/2021,$33.71,745247,$33.38,$33.98,$33.3602
04/12/2021,$33.67,657094,$33.71,$34.06,$33.03
04/09/2021,$33.52,828167,$34.1,$34.34,$33.21
04/08/2021,$34.43,588463,$34.58,$34.9,$33.6
04/07/2021,$34.58,636189,$34.5,$35.27,$34
04/06/2021,$34.66,907342,$34.37,$35.86,$34.2609
04/05/2021,$34.23,781492,$34.5,$34.8063,$33.59
04/01/2021,$33.87,1442273,$33.77,$34.99,$33.56
03/31/2021,$33.29,1088154,$33.46,$34.18,$32.71
03/30/2021,$33.26,1425282,$32,$33.37,$31.32
03/29/2021,$32.1,1405961,$31.75,$32.62,$31.21
03/26/2021,$31.97,1233337,$32.85,$32.88,$31.14
03/25/2021,$32.96,2182420,$29.6,$33.3,$29.51
03/24/2021,$30.8,1297639,$32.12,$32.768,$30.71
03/23/2021,$31.48,1185200,$32.365,$32.4965,$31.32
03/22/2021,$32.29,1138451,$32.902,$33.32,$32.0591
03/19/2021,$32.4,1441202,$32.21,$33.41,$31.55
03/18/2021,$31.96,1645495,$33.42,$33.93,$31.68
03/17/2021,$34.25,953660,$33.2,$34.51,$32.65
03/16/2021,$34.18,1585883,$34.49,$35.56,$33.36
03/15/2021,$34.45,1493053,$34.1,$34.45,$33.32
03/12/2021,$34.08,1337520,$33.085,$34.15,$32.36
03/11/2021,$33.86,1275212,$34.13,$34.2499,$33.26
03/10/2021,$33.14,1775218,$34.76,$34.91,$32.26
03/09/2021,$33.6,1303088,$33.163,$33.88,$32.44
03/08/2021,$31.83,2239108,$31.79,$33.879,$31.42
03/05/2021,$31.84,3618139,$32.59,$32.59,$28.51
03/04/2021,$32.7,3552564,$34.1,$34.51,$31.12
03/03/2021,$34.41,1725012,$35.723,$36,$33.69
03/02/2021,$35.45,1565210,$37.0896,$37.4,$35.3601
03/01/2021,$36.95,1398386,$36.8,$37.65,$36.24
02/26/2021,$35.84,1858604,$36.5,$37.559,$34.7
02/25/2021,$36.31,2609322,$38,$38.98,$35.15
02/24/2021,$38.66,1667393,$37.96,$39.7,$37.8736
02/23/2021,$38.35,4221378,$38.19,$38.625,$33.11
02/22/2021,$40.71,4025245,$40,$42.15,$38.81
02/19/2021,$39.02,2835569,$39.03,$39.75,$38.1701
02/18/2021,$38.47,2354230,$39.03,$39.95,$37.6
02/17/2021,$40.53,2239679,$40.05,$40.89,$38.5
02/16/2021,$40.04,3946326,$43.68,$44.25,$39.5
02/12/2021,$43.05,2901893,$42.5,$44.36,$42.2229
02/11/2021,$42.25,3144824,$42.52,$42.7483,$40.18
02/10/2021,$42.675,3689415,$43.1,$44.5,$41.7
02/09/2021,$44.7,7721490,$47,$48.2899,$41.24
02/08/2021,$45.99,4409250,$46.55,$48.3,$45.0001
02/05/2021,$45.23,3058920,$45.99,$46.16,$42.58
02/04/2021,$44.98,4132037,$44.187,$46.7,$43.71
02/03/2021,$42.84,5463200,$39.38,$43.3,$39.35
02/02/2021,$38.29,3476815,$38.2,$39.2641,$37.12
02/01/2021,$37.27,3920207,$38.818,$39.7,$36.05
01/29/2021,$37.78,3552536,$38.31,$40.4459,$36.6601
01/28/2021,$38.18,5962303,$42,$42.95,$37.01
01/27/2021,$40.99,14549770,$37.17,$49.6,$36.36
01/26/2021,$38.43,4770904,$40.4,$40.9,$38.09
01/25/2021,$39.26,7862977,$40.99,$41.9899,$35.51
01/22/2021,$38.38,10203300,$35.3,$38.9,$35.3
01/21/2021,$36.73,3443191,$36.68,$36.9,$35.5
01/20/2021,$36,3819930,$37.08,$37.39,$35.25
01/19/2021,$37.73,2641904,$39.19,$39.5,$36.4
01/15/2021,$38.13,2496602,$39.62,$40.2,$37.255
01/14/2021,$40.3,1991768,$42.3782,$43.28,$40.0676
01/13/2021,$42.2,3073356,$42.06,$44.6,$41.07
01/12/2021,$41.99,2848773,$40.25,$42.42,$38.71
01/11/2021,$39.19,3475447,$38,$42.2,$37.21
01/08/2021,$38.31,1866551,$39.55,$40.41,$37.205
01/07/2021,$39.43,1851317,$38.59,$40,$37.73
01/06/2021,$37.89,3230488,$36.08,$38.8,$35.13
01/05/2021,$35.9,1422612,$34.2,$36.35,$34.2
01/04/2021,$34.75,2041593,$37,$37,$33.75
12/31/2020,$36.22,1259343,$36.86,$37.7,$35.86
12/30/2020,$36.89,1742250,$36.06,$37.15,$35.19
12/29/2020,$35.52,3808742,$39.52,$39.53,$35.51
12/28/2020,$38.96,3740050,$37.99,$40.4,$37.21
12/24/2020,$36.35,1810702,$39.2,$39.24,$36.11
12/23/2020,$38.83,2180520,$41,$41.6999,$38.5
12/22/2020,$40.95,4375534,$42.38,$44.0494,$38.75
12/21/2020,$41.6,3834389,$37.555,$41.84,$37.555
12/18/2020,$38.7,5324937,$39.8,$40.44,$37.87
12/17/2020,$39.76,3161525,$37.64,$39.87,$37.21
12/16/2020,$37.47,2367827,$35.279,$37.47,$35.09
12/15/2020,$35.16,1571878,$36.74,$36.75,$34.84
12/14/2020,$35.91,2452712,$34.15,$36.29,$34.09
12/11/2020,$33.26,2082026,$34.51,$34.8,$32.6
12/10/2020,$34.87,1523616,$34.05,$35.4,$33.7014
12/09/2020,$35.5,2548201,$37.276,$38.18,$34.41
12/08/2020,$37.1,2487074,$37.77,$39.28,$36.5
12/07/2020,$37.67,2589188,$35.62,$38.38,$35.62
12/04/2020,$35.68,3080820,$36.09,$36.25,$34.21
12/03/2020,$36.3,3375038,$34.91,$36.98,$34.29
12/02/2020,$34.6,7975718,$36.84,$37.4,$33.33
12/01/2020,$40.23,5419715,$38.61,$42.6499,$38.6
11/30/2020,$37.98,8156595,$40.09,$40.44,$34.58
11/27/2020,$38.77,5483628,$43.41,$44.7,$38.5
11/25/2020,$42.8,8352423,$49.42,$50.18,$41.55
11/24/2020,$51.26,3999634,$46.27,$51.37,$46.15
11/23/2020,$45.32,3546255,$41,$45.69,$41
11/20/2020,$40.33,2792359,$37.65,$40.9,$37.59
11/19/2020,$37.9,3674589,$35.485,$38.98,$35.33
11/18/2020,$35.09,3065492,$32.7,$36.87,$32.55
11/17/2020,$32.1,1868015,$30.39,$32.8,$30.045
11/16/2020,$30.26,2294175,$29.15,$31.2,$28.8
11/13/2020,$29.18,1221613,$28.16,$29.36,$27.68
11/12/2020,$28.35,1267939,$28.71,$29.09,$27.5301
11/11/2020,$29.14,1953777,$27.99,$29.5,$27.84
11/10/2020,$27.99,3161612,$26.66,$28.25,$23.59
11/09/2020,$26.32,2186274,$27.83,$28,$24.9
11/06/2020,$27.08,1318589,$27.47,$27.97,$26.58
11/05/2020,$27.78,2018869,$27.5,$28.74,$26.2258
11/04/2020,$26.58,3828421,$25.1,$27.43,$25.1
11/03/2020,$24.99,3147333,$24.71,$25.5,$24.1
11/02/2020,$22.97,1691327,$23.78,$24.6,$22.4201
10/30/2020,$24.04,2509527,$24.8,$25.14,$22.39
10/29/2020,$24.8,1660106,$25.2,$25.75,$24.38
10/28/2020,$25.08,3035710,$25.79,$26.6,$24.79
10/27/2020,$25.79,2524541,$26.22,$26.4494,$25.11
10/26/2020,$24.48,1942944,$24.67,$25.35,$24.13
10/23/2020,$24.67,2201947,$24.46,$25.48,$24.31
10/22/2020,$24.02,3446378,$25.907,$26.43,$23.96
10/21/2020,$24.64,4176999,$25.45,$26.1465,$24.16
10/20/2020,$22.97,9009911,$22.57,$23.94,$21.91
10/19/2020,$20.06,4006961,$20.68,$21.27,$19.6
10/16/2020,$19.2,1612397,$18.59,$19.83,$18.59
10/15/2020,$18.41,993587,$18.33,$19.34,$18.31
10/14/2020,$18.79,1203313,$18.6,$19.39,$18.35
10/13/2020,$18.56,1760494,$18.59,$19.87,$18.51
10/12/2020,$18.57,1196543,$18.21,$19.5,$18.2
10/09/2020,$18.11,862265,$18.85,$19.27,$18
10/08/2020,$18.37,901964,$19.49,$19.5897,$18.25
10/07/2020,$19.11,1205983,$18.66,$19.4,$18.42
10/06/2020,$18.29,2242887,$20.98,$21.12,$18
10/05/2020,$20.03,1076356,$21.34,$21.5,$19.8
10/02/2020,$20.9,1801291,$21,$21.3937,$19.41
10/01/2020,$20.95,2580870,$21.75,$22.5,$20.7001
09/30/2020,$20.1,2182561,$19.58,$21.19,$19.58
09/29/2020,$18.78,2072079,$18.88,$20.09,$18.6
09/28/2020,$18.47,1289891,$17.45,$18.6,$17.45
09/25/2020,$17.25,4579824,$15.83,$18.33,$15.7656
09/24/2020,$15.58,2554850,$14.18,$15.64,$14.105
09/23/2020,$14.25,12759270,$15.12,$16.75,$14.09
