Date,Close/Last,Volume,Open,High,Low
11/09/2021,$81.02,3837616,$79.24,$81.27,$78.91
11/08/2021,$79.52,3872687,$81.12,$81.48,$79.05
11/05/2021,$80.4,3129979,$79.6,$80.93,$79.37
11/04/2021,$79.51,3822262,$80.21,$80.21,$78.68
11/03/2021,$80.15,8885573,$79.36,$81.57,$78.84
11/02/2021,$77.49,9980210,$72.56,$78.19,$72.35
11/01/2021,$71.23,2830490,$69.89,$71.84,$69.66
10/29/2021,$69.6,3399216,$69.69,$69.91,$68.94
10/28/2021,$69.76,2017401,$69.26,$70.12,$69.14
10/27/2021,$69.15,2273291,$71.6,$71.88,$69.12
10/26/2021,$71.93,1051961,$72,$72.65,$71.765
10/25/2021,$71.93,1796715,$72.52,$72.75,$71.6899
10/22/2021,$72.11,1207972,$72.35,$72.83,$72.02
10/21/2021,$72.24,1459250,$73.295,$73.295,$71.7
10/20/2021,$73.26,2538747,$72.26,$73.29,$72.04
10/19/2021,$72.24,1724151,$72.32,$72.425,$71.58
10/18/2021,$71.85,3452425,$71.66,$72.52,$70.96
10/15/2021,$72.07,1644333,$72.345,$72.89,$71.975
10/14/2021,$71.71,2353240,$70.44,$71.98,$70
10/13/2021,$69.66,1775839,$69.79,$70.34,$68.56
10/12/2021,$69.22,1881555,$69.79,$70.18,$68.69
10/11/2021,$69.76,3279628,$70.78,$71.53,$69.7
10/08/2021,$70.42,1928257,$70.5,$70.95,$70.14
10/07/2021,$70.54,2546000,$70.74,$71.41,$70.27
10/06/2021,$69.8,3087118,$70.14,$70.81,$68.78
10/05/2021,$70.97,3323167,$70.3,$71.42,$69.91
10/04/2021,$70.18,3942126,$71.51,$71.555,$69.685
10/01/2021,$69.13,2071950,$68.31,$69.55,$67.74
09/30/2021,$67.99,4658564,$69.54,$69.71,$67.97
09/29/2021,$69.15,2515234,$69.1,$69.72,$68.79
09/28/2021,$69.05,2718676,$70.26,$71.12,$68.9
09/27/2021,$70.11,2371165,$68.75,$70.5,$68.75
09/24/2021,$68.25,2092195,$68.46,$68.8,$68.01
09/23/2021,$68.9,4008740,$68.8,$69.79,$68.8
09/22/2021,$68.27,1982462,$68.33,$69,$68.215
09/21/2021,$67.35,2595904,$68.34,$68.34,$67.01
09/20/2021,$67.93,4188137,$67.05,$68.04,$66.37
09/17/2021,$68.91,5710670,$70.6,$71.2,$68.43
09/16/2021,$70.64,2568548,$70.15,$71.33,$69.79
09/15/2021,$70.01,2466543,$68.77,$70.175,$68.77
09/14/2021,$68.47,2801312,$70.84,$70.87,$68.24
09/13/2021,$70.67,2917811,$71.38,$71.38,$70.02
09/10/2021,$70.49,2658583,$70.98,$71.3823,$70.38
09/09/2021,$70.3,1677008,$70.44,$71.05,$70.25
09/08/2021,$70.62,1688803,$71.24,$71.24,$70.14
09/07/2021,$71.42,2291457,$71.58,$71.85,$71.02
09/03/2021,$72.08,3182726,$73.93,$73.94,$71.785
09/02/2021,$73.91,1506160,$73.49,$74.58,$73.46
09/01/2021,$73.44,1893428,$74.02,$74.13,$73.11
08/31/2021,$74.02,2948299,$73.84,$74.19,$73.31
08/30/2021,$73.91,1789065,$75.33,$75.5,$73.85
08/27/2021,$75.15,1890814,$74.75,$75.53,$74.46
08/26/2021,$74.3,1985418,$74.83,$74.86,$74.06
08/25/2021,$75.03,1862724,$74.75,$75.43,$74.52
08/24/2021,$74.75,2105894,$74.15,$74.98,$74.04
08/23/2021,$73.72,1522566,$73.42,$74.1,$73.15
08/20/2021,$72.85,1948027,$72.74,$73.46,$72.545
08/19/2021,$72.92,1907576,$73.01,$73.74,$72.56
08/18/2021,$73.91,2025967,$74.98,$75.42,$73.81
08/17/2021,$75.29,2036730,$76,$76.34,$74.09
08/16/2021,$76.72,1711848,$76.41,$76.83,$75.6
08/13/2021,$77.08,1640349,$77.82,$78.11,$76.78
08/12/2021,$78,1593600,$78.13,$78.29,$77.07
08/11/2021,$78.3,2203202,$77.53,$78.39,$76.77
08/10/2021,$77.23,2062909,$75.47,$77.44,$75.39
08/09/2021,$75.54,2178156,$76.27,$76.58,$75.5
08/06/2021,$76.07,2214496,$74.76,$76.37,$74.68
08/05/2021,$74.21,3465171,$75.03,$75.9393,$74.11
08/04/2021,$74.26,2649871,$74.45,$75.3,$73.9
08/03/2021,$74.39,4088652,$74.7,$75.45,$72.51
08/02/2021,$74.65,2642593,$75.4,$76.05,$74.4
07/30/2021,$75.05,2355999,$74.59,$75.59,$74.31
07/29/2021,$75.09,4057072,$74.76,$75.63,$74.335
07/28/2021,$74.25,3575834,$74.01,$74.795,$73.09
07/27/2021,$74,2356109,$73.78,$74.62,$72.84
07/26/2021,$74.65,2080565,$74.35,$74.85,$73.99
07/23/2021,$74.22,1846592,$74.92,$75.05,$73.71
07/22/2021,$74.44,1660470,$74.98,$75,$73.553
07/21/2021,$74.87,3596028,$74.38,$75.83,$74.32
07/20/2021,$73.71,4789434,$72.77,$74.365,$72.56
07/19/2021,$72.81,6031021,$74.31,$74.49,$72.35
07/16/2021,$76.21,3569320,$79.6,$79.67,$75.61
07/15/2021,$79.55,2511649,$79.06,$79.65,$78.7
07/14/2021,$79.51,2811345,$79.57,$80.5,$79
07/13/2021,$79.08,1841096,$79.7,$79.8777,$78.6
07/12/2021,$79.42,2678706,$77.82,$79.69,$77.39
07/09/2021,$78.48,2273883,$77.86,$78.85,$77.36
07/08/2021,$76.62,3423024,$76.51,$77.3999,$75.835
07/07/2021,$77.75,1884687,$76.65,$77.76,$76.331
07/06/2021,$77.08,3148723,$78.24,$78.49,$76.41
07/02/2021,$78.79,2032039,$78.61,$78.97,$77.842
07/01/2021,$78.6,2285240,$78.03,$78.79,$77.61
06/30/2021,$77.41,1860585,$77,$77.58,$76.88
06/29/2021,$77.13,2165152,$77.67,$78.18,$76.86
06/28/2021,$77.12,2092607,$76.59,$77.165,$75.55
06/25/2021,$76.54,3460725,$76.84,$78.1333,$76.33
06/24/2021,$76.4,3549595,$76.8,$77.289,$76.26
06/23/2021,$76.23,2166046,$77,$77.27,$76.19
06/22/2021,$76.84,2111323,$77.56,$77.65,$76.61
06/21/2021,$77.32,2181553,$76.85,$78.125,$76.73
06/18/2021,$76.43,6310848,$76.64,$77.16,$76.16
06/17/2021,$77.78,4855404,$80.2,$80.25,$76.58
06/16/2021,$80.19,2139505,$81.37,$81.39,$79.63
06/15/2021,$81.56,2399291,$81.89,$82.25,$81.165
06/14/2021,$81.55,2700405,$82.4,$82.78,$80.98
06/11/2021,$82.53,3202943,$83.35,$84.2,$82.25
06/10/2021,$82.81,2024599,$84.89,$85.05,$82.78
06/09/2021,$84.17,1492928,$84.53,$84.87,$83.87
06/08/2021,$84.85,2379549,$84.47,$85.33,$83.62
06/07/2021,$84.97,1730444,$86,$86.125,$84.44
06/04/2021,$85.57,1693152,$85.79,$86.28,$84.76
06/03/2021,$85.37,2483404,$84.35,$85.595,$83.95
06/02/2021,$84.63,1779583,$85.55,$85.56,$84.32
06/01/2021,$85.43,2216356,$85.51,$85.88,$84.55
05/28/2021,$84.59,2248558,$84.7,$85.1,$84.05
05/27/2021,$84.72,6255398,$84.1,$85.07,$83.87
05/26/2021,$83.55,2943356,$82.57,$83.68,$82.2
05/25/2021,$83.4,3147372,$85.27,$85.94,$83.255
05/24/2021,$85.26,2403586,$84.53,$85.61,$84.09
05/21/2021,$84.12,2536416,$84.66,$85.62,$84.06
05/20/2021,$84.08,3353240,$84.19,$84.85,$83.51
05/19/2021,$84.24,3129780,$84.11,$84.89,$83.53
05/18/2021,$85.11,5135819,$85.7,$86.23,$85.03
05/17/2021,$85.3,4590895,$83.62,$85.565,$83.5
05/14/2021,$83.24,3003316,$82.22,$83.67,$81.86
05/13/2021,$81.62,4270806,$80.65,$83.145,$80.65
05/12/2021,$80.31,2651364,$82.57,$82.78,$80.24
05/11/2021,$82.83,4781930,$81.78,$83.2,$81.42
05/10/2021,$81.68,4197874,$83.49,$83.78,$81.65
05/07/2021,$82.85,2827959,$81.04,$83.11,$80.645
05/06/2021,$81.4,2963359,$80.97,$81.5,$79.51
05/05/2021,$80.92,2430132,$79.96,$81.6854,$79.65
05/04/2021,$79.5,4860098,$77.26,$79.66,$75.9
05/03/2021,$78.28,3509078,$77.91,$79.035,$77.74
04/30/2021,$77.11,2671368,$77.8,$78.39,$76.86
04/29/2021,$77.92,2758667,$77.74,$78.28,$77.11
04/28/2021,$77.05,3111391,$77.4,$77.5,$76.67
04/27/2021,$77.08,1931022,$76.51,$77.185,$76.12
04/26/2021,$76.93,1870929,$76.98,$78,$76.765
04/23/2021,$76.81,2073163,$76.27,$77.34,$75.525
04/22/2021,$75.55,2973209,$77.64,$77.87,$75.52
04/21/2021,$77.49,2134701,$75.42,$77.6,$75.17
04/20/2021,$75.13,1844250,$76.7,$76.7084,$74.51
04/19/2021,$76.97,1817393,$77.25,$77.55,$76.05
04/16/2021,$77.02,2403650,$77.84,$78.395,$76.71
04/15/2021,$77.1,1667783,$77.09,$77.31,$76.23
04/14/2021,$76.57,1760756,$76.05,$77.19,$76.01
04/13/2021,$76.19,2216733,$75.95,$76.525,$75.07
04/12/2021,$76.2,2554341,$76.37,$76.64,$75.57
04/09/2021,$75.86,2911748,$75.63,$75.89,$75.04
04/08/2021,$75.36,2480077,$75.55,$75.6299,$74.66
04/07/2021,$75.6,2193627,$76.55,$76.71,$75.17
04/06/2021,$77.05,2390410,$77.63,$78.37,$76.615
04/05/2021,$77.63,3566424,$79.07,$79.34,$77.37
04/01/2021,$78.13,2263451,$77.67,$78.17,$76.79
03/31/2021,$77.28,2523721,$78.24,$78.49,$77.04
03/30/2021,$78.32,2197095,$78.09,$78.8317,$77.9
03/29/2021,$78.1,2258714,$78.38,$78.85,$77.88
03/26/2021,$78.47,2859363,$78,$78.59,$77.23
03/25/2021,$77.18,3467879,$76.53,$77.41,$75.45
03/24/2021,$76.68,5008243,$76.21,$77.65,$76.21
03/23/2021,$75.32,3813846,$76.7,$76.99,$75.08
03/22/2021,$77.56,3207405,$77,$78.04,$76.2119
03/19/2021,$77.1,5175958,$78.28,$78.35,$76.3
03/18/2021,$78.37,4442251,$78.3,$79.665,$78.265
03/17/2021,$78.38,3913049,$76.56,$78.54,$76.53
03/16/2021,$76.69,4455582,$77.15,$77.24,$76.2
03/15/2021,$76.71,2699609,$77.05,$77.5,$75.91
03/12/2021,$77.06,2799839,$76.78,$77.75,$76.6
03/11/2021,$76.89,3286911,$77.35,$78.02,$76.63
03/10/2021,$76.69,3516116,$76.3,$77.24,$75.995
03/09/2021,$75.64,3715618,$75.53,$77.16,$74.65
03/08/2021,$75.2,4657391,$74.53,$76.5,$74.32
03/05/2021,$74.03,4740767,$73.8,$74.25,$71.25
03/04/2021,$72.66,4442705,$74.62,$75.09,$71
03/03/2021,$74.58,5943417,$73.5,$75.87,$73.14
03/02/2021,$72.98,6964545,$73.83,$74.4452,$72.93
03/01/2021,$73.53,6872149,$71.23,$73.935,$71.11
02/26/2021,$70.32,7084708,$69.88,$71.03,$68.68
02/25/2021,$69.75,4557242,$72.06,$72.14,$69.55
02/24/2021,$71.68,6801791,$68.94,$71.87,$68.85
02/23/2021,$68.69,6747232,$69.21,$69.81,$67.15
02/22/2021,$69.4,5788875,$69.42,$70.76,$69.12
02/19/2021,$69.79,8471193,$69.26,$70.54,$68.995
02/18/2021,$68.84,11033220,$69.64,$69.98,$68.12
02/17/2021,$69.99,6068429,$71,$71.7,$69.84
02/16/2021,$70.99,6325165,$72.06,$72.27,$70.98
02/12/2021,$71.47,4205724,$70.96,$71.83,$70.418
02/11/2021,$70.96,8973382,$71.69,$72.11,$70.92
02/10/2021,$70.32,10209930,$74.35,$74.8,$70.23
02/09/2021,$73.47,9967334,$75,$75.3619,$73.15
02/08/2021,$75.76,11786130,$77.05,$77.2699,$75.51
02/05/2021,$75.84,19036600,$76.95,$77.13,$75.56
02/04/2021,$76.98,18721690,$74.51,$77.2,$73.1
02/03/2021,$74.94,35336940,$75.7,$76.4,$74.44
02/02/2021,$76.45,47660520,$73.98,$76.76,$72.44
02/01/2021,$73.14,64983680,$74.23,$77.48,$71.875
01/29/2021,$79.45,36614940,$80.52,$81.47,$78.36
01/28/2021,$81.12,38708520,$78.24,$81.41,$78.01
01/27/2021,$77.9,38646090,$78.34,$79.9,$76.88
01/26/2021,$79.83,26749970,$81.66,$82.21,$79.55
01/25/2021,$81.35,23606260,$80.42,$81.81,$80.42
01/22/2021,$81.09,16853130,$80,$81.27,$79.55
01/21/2021,$80.98,19682690,$83.04,$83.31,$80.77
01/20/2021,$84.29,14360400,$84.91,$85.49,$83.3
01/19/2021,$84.46,13628180,$83.2,$84.56,$82.01
01/15/2021,$82.34,13375760,$81.92,$82.57,$80.48
01/14/2021,$82.61,13975090,$82.12,$83.23,$81.58
01/13/2021,$83.49,15219200,$84.56,$85.55,$81.76
01/12/2021,$86.36,16403640,$83.56,$87.27,$83.47
01/11/2021,$83.98,15481850,$80.17,$85.47,$80.05
01/08/2021,$81.79,14651710,$80.46,$82.9154,$80.46
01/07/2021,$80.88,19333850,$77.97,$80.94,$77.97
01/06/2021,$77.75,21014250,$74.45,$78.08,$74.41
01/05/2021,$73.78,13269960,$69.98,$74.19,$69.98
01/04/2021,$70.32,12044800,$71.68,$72.32,$70.14
12/31/2020,$71.11,9596127,$70.33,$71.55,$70
12/30/2020,$70.3,4683026,$69.34,$70.4,$69.27
12/29/2020,$69.31,5159497,$68.75,$69.62,$68.65
12/28/2020,$68.65,4712624,$69.93,$70.05,$68.64
12/24/2020,$69.55,2409729,$69.4,$69.63,$68.88
12/23/2020,$69.18,7201835,$70.42,$71.04,$69.16
12/22/2020,$70.42,6129557,$70.58,$71.08,$70.09
12/21/2020,$70.45,6392010,$69.99,$70.94,$69.3
12/18/2020,$71.33,17438150,$71.26,$71.48,$69.92
12/17/2020,$69.49,4159094,$68.86,$69.615,$68.48
12/16/2020,$68.38,4283717,$67.85,$68.83,$67.57
12/15/2020,$68.03,5027487,$66.38,$68.04,$66.02
12/14/2020,$65.76,5356478,$67.17,$67.22,$65.75
12/11/2020,$66.4,3173767,$65.98,$66.53,$65.28
12/10/2020,$66.57,3239466,$66.96,$67.1,$66.34
12/09/2020,$67.57,3697487,$67.15,$67.75,$66.56
12/08/2020,$66.81,4906473,$65.32,$67.17,$65.21
12/07/2020,$65.43,4037192,$65.59,$66.24,$65.07
12/04/2020,$66.02,6715029,$64.65,$66.17,$64.54
12/03/2020,$64.19,4190977,$63.95,$64.93,$63.8
12/02/2020,$63.96,5959561,$63.48,$64.29,$63.25
12/01/2020,$63.53,4505446,$64.84,$65.23,$63.33
11/30/2020,$63.44,5259635,$64.14,$64.37,$63.02
11/27/2020,$64.54,1544051,$64.79,$65.39,$64.22
11/25/2020,$64.89,3323717,$65.52,$65.52,$64.36
11/24/2020,$65.84,5758415,$64.6,$66.33,$64.29
11/23/2020,$63.59,3807932,$63.02,$64,$62.98
11/20/2020,$62.55,2721720,$61.9,$62.75,$61.73
11/19/2020,$62.05,2265621,$61.9,$62.48,$61.25
11/18/2020,$62.15,3602938,$63.5,$64.3,$62.14
11/17/2020,$63.16,3101403,$62.72,$63.55,$61.81
11/16/2020,$63.42,3882103,$63,$63.43,$62.1
11/13/2020,$61.63,2212327,$60.385,$61.9,$60.385
11/12/2020,$59.98,2883582,$59.98,$61.14,$59.42
11/11/2020,$60.31,4034291,$61.87,$62.04,$59.83
11/10/2020,$61.76,6267622,$61.92,$62.825,$61.34
11/09/2020,$61.66,7970364,$62.06,$64.65,$61.5
11/06/2020,$59.62,3817260,$60.2,$60.7,$59.42
11/05/2020,$60.19,4926098,$59.02,$60.995,$58.83
11/04/2020,$58.16,3622716,$59.19,$59.75,$58.05
11/03/2020,$59.61,3122039,$59.585,$60.15,$59.04
11/02/2020,$58.8,4526777,$57.9,$59.06,$57.15
10/30/2020,$56.88,5363129,$57.58,$58.11,$56.18
10/29/2020,$57.96,6488954,$55.26,$58.7032,$55.225
10/28/2020,$55.91,5259289,$56,$56.87,$55.63
10/27/2020,$57.35,6740473,$58.23,$58.4,$57.14
10/26/2020,$58.5,3543769,$59.12,$59.12,$57.84
10/23/2020,$59.82,2376980,$59.94,$60.14,$59.25
10/22/2020,$59.48,2977146,$58.91,$59.62,$58.25
10/21/2020,$58.66,4202029,$59.16,$60.07,$58.565
10/20/2020,$59.48,3722698,$58.68,$60.1,$58.55
10/19/2020,$58.44,3827937,$59.35,$60.21,$58.21
10/16/2020,$59.17,2805695,$59.45,$59.9399,$58.93
10/15/2020,$59.28,2952641,$57.99,$59.45,$57.67
10/14/2020,$58.77,3736799,$58.27,$59.35,$57.62
10/13/2020,$58.32,3694908,$57.9,$58.75,$57.52
10/12/2020,$58.43,3193023,$59.42,$59.55,$58.3
10/09/2020,$59.31,3092164,$59.64,$60.2,$59.19
10/08/2020,$59.27,4741674,$58.33,$59.29,$58.14
10/07/2020,$57.66,6312846,$56.53,$58.17,$56.48
10/06/2020,$56.14,7715913,$56.68,$57.59,$56.04
10/05/2020,$56.08,5455594,$55.62,$56.5,$55.395
10/02/2020,$54.77,4846878,$53.73,$55.57,$53.52
10/01/2020,$54.53,4579521,$55.96,$56.3101,$54.425
09/30/2020,$55.48,4128473,$55.54,$56.33,$55.02
09/29/2020,$55.19,4099133,$56.63,$56.685,$55.02
09/28/2020,$56.55,3544860,$55.97,$57.29,$55.87
09/25/2020,$55.04,2942180,$53.81,$55.27,$53.4901
09/24/2020,$54.3,3728053,$54.25,$55.03,$53.59
09/23/2020,$54.37,5227266,$55.59,$56.18,$54.31
09/22/2020,$55.76,3102527,$56.22,$56.2899,$55.38
09/21/2020,$56.18,5954131,$57.36,$57.68,$55.88
09/18/2020,$59.29,5603891,$60.13,$60.48,$58.67
09/17/2020,$60.77,4321543,$59.33,$60.92,$59.031
09/16/2020,$60.17,3531055,$59.75,$60.98,$59.15
09/15/2020,$59.55,2308550,$59.43,$59.96,$59.22
09/14/2020,$59.43,2997629,$59.19,$60.0899,$58.86
09/11/2020,$58.57,2989345,$58.16,$59.075,$57.63
09/10/2020,$57.73,4153240,$58.11,$58.58,$57.59
09/09/2020,$57.93,2913748,$57.54,$58.47,$57.33
09/08/2020,$56.82,5007151,$57.97,$58,$56.581
09/04/2020,$58.8,4802752,$58.89,$59.12,$57.98
09/03/2020,$58.11,6023401,$60,$60.46,$57.42
09/02/2020,$60.16,6824310,$57.43,$60.35,$57.28
09/01/2020,$57.26,4531010,$55.41,$57.27,$54.9201
08/31/2020,$55.76,3019458,$56.83,$56.9,$55.74
08/28/2020,$57.18,2076234,$56.82,$57.26,$56.3
08/27/2020,$56.58,2507591,$56.94,$57.47,$56.14
08/26/2020,$56.91,2525580,$56.04,$57.18,$55.72
08/25/2020,$56.2,2958860,$57.23,$57.67,$56.04
08/24/2020,$56.89,5856047,$55.74,$56.99,$55.0561
08/21/2020,$55.14,3058753,$56,$56.19,$55.025
08/20/2020,$56.11,2383553,$55.62,$56.34,$55.25
08/19/2020,$56.27,3864427,$56.87,$57.21,$56.14
08/18/2020,$57,2986927,$57.64,$57.92,$56.935
08/17/2020,$57.46,2419451,$58.11,$58.46,$57.42
08/14/2020,$58.16,2664684,$57.48,$58.58,$57.21
08/13/2020,$58.02,4071734,$57.75,$58.47,$57.48
08/12/2020,$58.35,5355052,$59,$59.495,$58.32
08/11/2020,$57.3,9855476,$58.98,$59.83,$57.18
08/10/2020,$57.67,4120690,$56.01,$57.797,$55.95
08/07/2020,$55.87,3194473,$54.46,$55.88,$53.81
08/06/2020,$54.71,5691151,$55.16,$55.234,$54.38
08/05/2020,$54.73,4943281,$53.82,$55.37,$53.77
08/04/2020,$53.16,4692816,$52.37,$53.515,$52.12
08/03/2020,$52.46,4769126,$53.03,$53.33,$52.38
07/31/2020,$53.48,4830832,$53.77,$54.96,$52.91
07/30/2020,$53.76,6584461,$53.55,$54.43,$52.16
07/29/2020,$55.52,4231644,$53.64,$55.64,$53.64
07/28/2020,$54.02,4178024,$54.63,$55.24,$53.97
