Date,Close/Last,Volume,Open,High,Low
09/04/2020,$316.73,687858,$320.85,$325.9999,$292
09/03/2020,$320.04,677483,$332.46,$334.78,$308.3601
09/02/2020,$335.86,621073,$343.23,$345.24,$327
09/01/2020,$340.84,594397,$333.75,$345.46,$332.5
08/31/2020,$330.55,519135,$331.22,$333.2,$324.66
08/28/2020,$331.54,495603,$329.64,$335.54,$327.32
08/27/2020,$326.31,577803,$324.47,$329.09,$319
08/26/2020,$324.62,399683,$319.09,$324.66,$319
08/25/2020,$319.06,440924,$322.77,$323.9951,$313.1
08/24/2020,$323.34,323496,$326.28,$327.76,$317.5683
08/21/2020,$321.11,382901,$323.15,$327.87,$316.87
08/20/2020,$324.03,337025,$315.96,$326.31,$315.6
08/19/2020,$322.9,409472,$326.37,$328.62,$319.23
08/18/2020,$321.47,596812,$317.48,$328.74,$315.1196
08/17/2020,$314.57,384028,$316.32,$320.77,$314.2
08/14/2020,$313.97,413416,$315.87,$318.93,$312.25
08/13/2020,$315,409571,$308.31,$322.95,$308.31
08/12/2020,$310.21,294204,$306.91,$312.2299,$306.36
08/11/2020,$304.5,390606,$314.28,$314.28,$302.78
08/10/2020,$311.64,404924,$313,$316.867,$305.97
08/07/2020,$311.33,650056,$303.09,$317.605,$303.09
08/06/2020,$302.3,276233,$300.42,$304.2957,$298.16
08/05/2020,$300.78,327957,$297.44,$301.03,$294.21
08/04/2020,$294.12,445769,$293.47,$296.64,$288.19
08/03/2020,$293.89,627114,$290,$305.195,$289.12
07/31/2020,$287.43,335520,$291,$291.46,$282.15
07/30/2020,$289.7,394600,$281.7,$291.4,$281.7
07/29/2020,$285.36,358226,$281.8,$287.27,$281.03
07/28/2020,$278.81,417240,$291.08,$292.6941,$278.13
07/27/2020,$291.86,366960,$284.65,$292.525,$282.03
07/24/2020,$284.65,520142,$280,$286.68,$277.02
07/23/2020,$282.93,496909,$285.7,$288.45,$277.855
07/22/2020,$285.03,427822,$280.1,$286.49,$280.1
07/21/2020,$281.13,393203,$282.76,$285.75,$280
07/20/2020,$280.28,493678,$284.61,$287.66,$277
07/17/2020,$285.63,526653,$285.06,$286.46,$279.0311
07/16/2020,$281.89,928778,$278.92,$287.51,$275.6
07/15/2020,$279.9,1004912,$273.32,$280.735,$269.565
07/14/2020,$267.22,570521,$257.76,$267.51,$254.1
07/13/2020,$258.43,1101027,$263.41,$275.63,$258.4
07/10/2020,$261.23,510592,$261.03,$262.38,$257.937
07/09/2020,$260.59,741405,$264.94,$266.89,$256.53
07/08/2020,$265.34,1008434,$258.89,$269.21,$257.51
07/07/2020,$257.53,609540,$256.7,$263.195,$255.99
07/06/2020,$259.3,653531,$260,$263.18,$256.76
07/02/2020,$255.33,693208,$265,$268,$251.2361
07/01/2020,$259.66,1114792,$250.29,$264.46,$248.76
06/30/2020,$248.9,664649,$253.28,$256,$247.135
06/29/2020,$252.94,540899,$253.64,$255.7376,$246.5
06/26/2020,$254.24,1266214,$255.2,$258.51,$252.93
06/25/2020,$254.25,603990,$249.41,$255.65,$246.12
06/24/2020,$249.72,733553,$251.75,$254.49,$242.21
06/23/2020,$255.11,803961,$259,$265.83,$254
06/22/2020,$254.3,593792,$251.17,$257.06,$247.5292
06/19/2020,$250.12,955956,$258.59,$261.75,$245.21
06/18/2020,$254.26,759706,$250.12,$259.5,$249.665
06/17/2020,$251.82,756266,$253.84,$259.55,$249.91
06/16/2020,$254.9,1205162,$257,$257.42,$245.845
06/15/2020,$245.8,1014743,$229,$249.955,$229
06/12/2020,$235.82,933724,$238.86,$243.45,$226.82
06/11/2020,$229.62,1323480,$232.3,$238.6774,$227.01
06/10/2020,$244.54,1020603,$251.52,$253.2599,$241.63
06/09/2020,$252.01,1173691,$245.88,$257.05,$245.15
06/08/2020,$253.92,1244067,$250,$257.31,$248.09
06/05/2020,$246.21,2576508,$261.01,$265,$235.3651
06/04/2020,$248.41,2471012,$253.08,$265.87,$244.53
06/03/2020,$255.26,2065141,$251.56,$257.69,$242.9
06/02/2020,$248.26,3490854,$233.83,$249.74,$228.3
06/01/2020,$212.57,985322,$215.43,$216.8,$208.81
05/29/2020,$216.89,1572740,$215.05,$221.25,$210.72
05/28/2020,$210.26,1489925,$210.89,$217.02,$205.01
05/27/2020,$208.57,1668010,$201.44,$210.805,$195.92
05/26/2020,$198.31,2607393,$207.99,$209.76,$194
05/22/2020,$198.15,1580287,$187.9,$199.249,$185.38
05/21/2020,$189.04,2221816,$174.2,$193.35,$172.98
05/20/2020,$174.32,1093529,$180.04,$182.2,$173.75
05/19/2020,$173.66,1011153,$173.59,$178.53,$169.7
05/18/2020,$174.88,1583414,$161.46,$176.23,$161.46
05/15/2020,$154.63,807174,$148,$156.77,$145.96
05/14/2020,$150.24,1212095,$143.25,$151.1,$138.42
05/13/2020,$146.61,1427783,$156.3,$157.98,$143.788
05/12/2020,$156.4,961837,$165.5,$166.6,$156.14
05/11/2020,$164.12,1089317,$158.68,$167.274,$156.62
05/08/2020,$159.95,808412,$154.79,$161.33,$153.08
05/07/2020,$151.52,664555,$150.26,$152.39,$149.36
05/06/2020,$147,710883,$147.68,$147.83,$141.5
05/05/2020,$143.28,1120680,$150,$151.4,$143.18
05/04/2020,$142.28,865996,$132.54,$143.35,$129.11
05/01/2020,$137.46,1049922,$138.98,$141.5761,$134.03
04/30/2020,$143.78,941872,$152.22,$152.22,$143.78
04/29/2020,$154.82,1100581,$150.71,$159.45,$149.45
04/28/2020,$148.94,1487400,$151.03,$152.36,$143.7401
04/27/2020,$144.58,1432668,$136.43,$144.99,$135.833
04/24/2020,$132.84,1238616,$126.33,$134.503,$125.225
04/23/2020,$125.19,1075593,$125.98,$130.4,$124.14
04/22/2020,$127.43,778238,$123.26,$127.75,$122.6425
04/21/2020,$119.79,769352,$120.5,$124.5,$118.6
04/20/2020,$124.51,1361540,$125.99,$130.4599,$123.1
04/17/2020,$129.87,920372,$128.07,$132.66,$127.325
04/16/2020,$121.9,1099302,$124.25,$125.5179,$119
04/15/2020,$122.87,1228606,$124,$126.48,$120.57
04/14/2020,$130.79,1612557,$135.03,$138.82,$129.21
04/13/2020,$128.42,1381286,$119.68,$129.09,$116.62
04/09/2020,$122.65,2064658,$115.96,$126.22,$115.57
04/08/2020,$112.28,1705160,$106.21,$115.33,$105.08
04/07/2020,$105.08,1675551,$110.56,$113,$99.75
