Date,Close/Last,Volume,Open,High,Low
12/08/2021,$19.82,28425940,$19.51,$19.825,$19.03
12/07/2021,$19.46,35128990,$19.26,$19.855,$19.07
12/06/2021,$18.8,56459760,$18.54,$18.97,$18.075
12/03/2021,$18.98,56039600,$19.5,$19.53,$18.4
12/02/2021,$19.69,45802940,$19.3,$19.91,$19.06
12/01/2021,$19.38,48488720,$20.53,$20.89,$19.29
11/30/2021,$20.65,38196420,$20.95,$21.25,$20.11
11/29/2021,$21.07,29113990,$21.19,$21.4,$20.56
11/26/2021,$21.03,20691210,$20.41,$21.09,$20.3485
11/24/2021,$21.11,35233900,$20.35,$21.2,$20.06
11/23/2021,$20.59,44587970,$20.59,$21.05,$20.05
11/22/2021,$20.65,59899110,$21.53,$21.57,$20.18
11/19/2021,$21.41,30013130,$21.6,$21.96,$21.3
11/18/2021,$21.5,51039940,$22.5,$22.55,$21.342
11/17/2021,$22.49,27994120,$23.05,$23.2189,$22.4
11/16/2021,$23.13,31574790,$23.29,$23.29,$22.61
11/15/2021,$23.41,33225730,$23,$23.52,$22.95
11/12/2021,$22.83,53516200,$23.02,$23.225,$22.38
11/11/2021,$22.99,43381490,$23.04,$23.1299,$22.665
11/10/2021,$22.52,94860150,$23.6,$23.64,$22.12
11/09/2021,$24.25,117540200,$25.9,$25.98,$23.95
11/08/2021,$26.75,41359560,$26.25,$27.11,$26.12
11/05/2021,$26,26004970,$26.45,$26.63,$25.72
11/04/2021,$26.47,25029660,$26.26,$26.57,$25.87
11/03/2021,$26.12,25244190,$25.89,$26.235,$25.17
11/02/2021,$25.92,30794630,$26.56,$26.72,$25.555
11/01/2021,$26.56,26684710,$26.11,$26.645,$25.8828
10/29/2021,$25.88,21910310,$25.5,$26.12,$25.45
10/28/2021,$25.64,21203030,$25.3,$25.795,$25.12
10/27/2021,$25.06,24157200,$25.64,$25.9,$25.02
10/26/2021,$25.52,56767030,$25.99,$26.75,$25.25
10/25/2021,$25.41,33962070,$24.5,$25.54,$24.48
10/22/2021,$24.43,20166830,$24.49,$24.85,$24.25
10/21/2021,$24.78,23976570,$24.13,$24.93,$24.08
10/20/2021,$24.22,24248050,$24.79,$24.96,$24.17
10/19/2021,$24.69,29393870,$24.5,$25.2,$24.36
10/18/2021,$24.26,25609890,$24,$24.39,$23.92
10/15/2021,$24,24366140,$24.5,$24.52,$23.83
10/14/2021,$24.35,26106710,$24.43,$24.71,$24.205
10/13/2021,$24.13,28494030,$23.83,$24.31,$23.79
10/12/2021,$23.69,26280040,$23.55,$23.81,$23.29
10/11/2021,$23.53,23971680,$23.26,$23.98,$23.26
10/08/2021,$23.5,39713420,$23.86,$24.0955,$23.11
10/07/2021,$23.73,38873700,$23.71,$24.13,$23.54
10/06/2021,$23.58,125175700,$24.91,$25.01,$23.35
10/05/2021,$23.21,56574820,$23.21,$23.88,$23.07
10/04/2021,$23.17,46789720,$24.01,$24.05,$23.02
10/01/2021,$24.33,32777970,$24.21,$24.36,$23.72
09/30/2021,$24.04,59505590,$24.69,$25.05,$23.88
09/29/2021,$24.52,46164520,$25.61,$25.7,$24.42
09/28/2021,$25.34,64206200,$27.02,$27.13,$25.21
09/27/2021,$27.47,44102850,$28.23,$28.38,$27.23
09/24/2021,$28.56,40309740,$28.27,$28.76,$27.9014
09/23/2021,$28.77,60028600,$27.71,$29.19,$27.67
09/22/2021,$27.43,44308150,$26.61,$27.77,$26.5822
09/21/2021,$26.62,50933600,$26.89,$27.149,$26.08
09/20/2021,$26.55,89413470,$27.57,$28.0999,$26.06
09/17/2021,$28.71,182214600,$28.66,$29.29,$28.07
09/16/2021,$28.63,109992000,$27.2,$28.79,$27.02
09/15/2021,$27.08,49555490,$26.3,$27.15,$26.03
09/14/2021,$26.26,34568980,$25.97,$26.7,$25.9
09/13/2021,$25.83,42372270,$26.15,$26.239,$25.03
09/10/2021,$26.28,37307790,$26.18,$26.73,$26.17
09/09/2021,$26.13,34190810,$25.39,$26.24,$25.29
09/08/2021,$25.58,54394360,$26.6,$26.61,$24.96
09/07/2021,$26.7,35835090,$26.79,$26.88,$26.2701
09/03/2021,$26.64,26652610,$26.49,$26.75,$26.22
09/02/2021,$26.51,38507380,$26.21,$26.87,$26.09
09/01/2021,$26.2,34417230,$26.46,$26.51,$26.03
08/31/2021,$26.34,93168650,$25.79,$26.36,$25.66
08/30/2021,$25.76,44139330,$25.74,$26.6,$25.62
08/27/2021,$25.71,52268500,$25.05,$26.09,$24.91
08/26/2021,$24.87,46179420,$24.4,$25.41,$24.36
08/25/2021,$24.35,54678450,$25.12,$25.19,$24.07
08/24/2021,$25.1,37227370,$25,$25.35,$24.76
08/23/2021,$24.82,35705260,$24.02,$24.93,$23.9
08/20/2021,$24.01,52062310,$24.22,$24.48,$23.66
08/19/2021,$24.16,67605650,$25.01,$25.64,$24.14
08/18/2021,$25.28,92065610,$24.07,$25.94,$23.68
08/17/2021,$23.97,35348320,$23.9,$24.59,$23.74
08/16/2021,$24.5,46189790,$24.9,$24.9,$23.77
08/13/2021,$24.9,52395090,$25,$25.1,$24.31
08/12/2021,$24.89,189542200,$24.45,$25.76,$23.585
08/11/2021,$22.35,34678970,$23.07,$23.19,$22.09
08/10/2021,$22.92,25947920,$23.01,$23.52,$22.78
08/09/2021,$22.93,35611060,$21.85,$23.28,$21.8
08/06/2021,$21.82,24200670,$22.64,$22.69,$21.79
08/05/2021,$22.52,18575250,$22.22,$22.77,$22.02
08/04/2021,$22.3,15537430,$22.2,$22.54,$22.07
08/03/2021,$22.24,17040070,$22.03,$22.27,$21.71
08/02/2021,$22.1,21372880,$21.91,$22.37,$21.48
07/30/2021,$21.71,15889150,$21.85,$22.406,$21.71
07/29/2021,$22.18,19219080,$22.78,$22.85,$22.14
07/28/2021,$22.56,25073560,$21.75,$22.615,$21.69
07/27/2021,$21.68,23078730,$21.96,$22.11,$21.09
07/26/2021,$22.13,16267890,$21.8,$22.3,$21.48
07/23/2021,$21.81,17653320,$22.01,$22.08,$21.51
07/22/2021,$22.07,17468880,$22.55,$22.67,$21.88
07/21/2021,$22.52,20437270,$22.27,$22.68,$22.12
07/20/2021,$22.18,22954030,$21.63,$22.35,$21.22
07/19/2021,$21.54,30314390,$20.97,$21.69,$20.55
07/16/2021,$21.37,19503110,$21.6,$21.71,$21.24
07/15/2021,$21.47,31870960,$21.72,$22.055,$21.01
07/14/2021,$21.56,33796190,$22.49,$22.62,$21.51
07/13/2021,$22.45,24748840,$22.98,$22.99,$22.42
07/12/2021,$22.95,23457170,$23.26,$23.495,$22.88
07/09/2021,$23.29,22492370,$22.96,$23.39,$22.76
07/08/2021,$23.08,34612560,$22.43,$23.21,$22.25
07/07/2021,$22.89,66937310,$24.23,$24.26,$22.72
07/06/2021,$24.68,28764530,$24.6,$25.2,$24.47
07/02/2021,$24.44,29529100,$25,$25.34,$24.33
07/01/2021,$24.72,55571520,$26.1,$26.13,$24.59
06/30/2021,$26.36,28957140,$26.48,$26.92,$26.21
06/29/2021,$26.63,38478920,$27.38,$27.44,$26.44
06/28/2021,$27.38,42184610,$26.98,$27.5,$26.86
06/25/2021,$26.78,140832700,$26.58,$27.01,$26.245
06/24/2021,$26.53,48419360,$26.49,$26.71,$26.17
06/23/2021,$26.27,53362160,$25.46,$26.35,$25.34
06/22/2021,$25.4,46171050,$25.39,$25.52,$24.96
06/21/2021,$25.42,54805000,$25.1,$25.55,$24.51
06/18/2021,$25.37,65852610,$25.59,$25.94,$25.02
06/17/2021,$25.45,64408370,$24.68,$25.46,$24.55
06/16/2021,$24.8,58452610,$24.09,$24.94,$23.86
06/15/2021,$24.41,46693200,$25.03,$25.55,$24.39
06/14/2021,$25,51801480,$24.73,$25.15,$24.47
06/11/2021,$24.67,33113060,$24.12,$24.71,$24.03
06/10/2021,$24.14,35482900,$24,$24.39,$23.44
06/09/2021,$24.17,36006240,$24.45,$24.74,$24.17
06/08/2021,$24.38,53488560,$24.85,$25.23,$23.93
06/07/2021,$24.46,49641040,$24,$24.76,$23.79
06/04/2021,$24.03,42537600,$23.71,$24.49,$23.5
06/03/2021,$23.63,48164190,$24.14,$24.26,$23.34
06/02/2021,$24.45,86473160,$23.02,$24.84,$22.82
06/01/2021,$23.06,52695510,$23.19,$23.3499,$22.36
05/28/2021,$22.95,111846000,$23,$24.75,$22.76
05/27/2021,$22.7,76230460,$22.01,$22.7,$21.65
05/26/2021,$22.12,42958300,$21.58,$22.24,$21.49
05/25/2021,$21.48,49890800,$21.42,$22.11,$21.28
05/24/2021,$21.22,46596780,$21.06,$21.52,$20.675
05/21/2021,$20.75,35372920,$20.84,$21.16,$20.47
05/20/2021,$20.61,46302390,$20.75,$20.81,$20.28
05/19/2021,$20.67,45314040,$20.1,$21.035,$19.94
05/18/2021,$21.24,59672370,$20.52,$21.62,$20.26
05/17/2021,$20.46,49855360,$19.73,$20.49,$19.63
05/14/2021,$20.08,79409510,$18.82,$20.2,$18.53
05/13/2021,$18.37,87811610,$19.14,$19.47,$17.82
05/12/2021,$18.89,128281500,$20,$20,$18.51
05/11/2021,$20.21,203230500,$17.2,$20.3,$17.055
05/10/2021,$18.47,104670500,$19.28,$19.3,$18.18
05/07/2021,$19.75,63725500,$20.3,$20.75,$19.58
05/06/2021,$20.09,92201100,$21.02,$21.02,$19.41
05/05/2021,$21.15,24303630,$21.81,$21.94,$20.97
05/04/2021,$21.64,63429550,$21.94,$22.2,$20.87
05/03/2021,$22.3,33934420,$23.01,$23.08,$22.21
04/30/2021,$23.04,24717300,$23.18,$23.55,$22.84
04/29/2021,$23.37,36770150,$23.87,$24.14,$22.81
04/28/2021,$23.85,22068110,$23.67,$24.17,$23.42
04/27/2021,$23.88,27678340,$24.17,$24.26,$23.57
04/26/2021,$24.11,33667580,$23.69,$24.26,$23.46
04/23/2021,$23.41,32169530,$22.89,$23.55,$22.74
04/22/2021,$22.86,51346370,$22.94,$23.51,$22.51
04/21/2021,$22.63,42641400,$21.65,$22.64,$21.43
04/20/2021,$21.78,47123090,$21.96,$22.55,$21.24
04/19/2021,$21.94,45753870,$22.15,$22.33,$21.53
04/16/2021,$22.47,46627690,$22.86,$23.26,$22.3
04/15/2021,$23.15,58849350,$24.01,$24.06,$22.69
04/14/2021,$23.7,108793800,$25.35,$26.2,$23.65
04/13/2021,$25.42,83913490,$23.19,$25.6585,$23.12
04/12/2021,$23.34,68620840,$24.52,$24.55,$22.73
04/09/2021,$24.04,54082680,$23.46,$24.35,$23.37
04/08/2021,$23.41,35905540,$23.2,$23.6,$22.74
04/07/2021,$22.9,32766190,$23,$23.55,$22.81
04/06/2021,$23.27,41933450,$23.55,$23.61,$22.83
04/05/2021,$23.44,65374260,$23.78,$24.45,$23.3401
04/01/2021,$23.07,51788760,$23.95,$23.95,$22.73
03/31/2021,$23.29,61458500,$22.5,$23.85,$22.38
03/30/2021,$22.04,52039740,$21.36,$22.09,$20.86
03/29/2021,$21.73,57647370,$22.48,$22.5,$21.39
03/26/2021,$22.58,57916430,$22.63,$23.05,$21.76
03/25/2021,$22.58,74592580,$21.2,$22.8,$21.05
03/24/2021,$21.88,69271890,$23.3,$23.485,$21.75
03/23/2021,$23.26,50169700,$24,$24.105,$23.1
03/22/2021,$24.22,46208150,$24.89,$24.92,$23.86
03/19/2021,$24.32,57915870,$24.01,$24.57,$23.39
03/18/2021,$23.98,57523320,$24.73,$25.18,$23.78
03/17/2021,$25.21,77081740,$24.52,$25.73,$24.3
03/16/2021,$25.61,73615140,$26.75,$27.1,$25.23
03/15/2021,$26.79,56548960,$27.35,$27.47,$26.31
03/12/2021,$26.92,58721860,$25.74,$26.92,$25.18
03/11/2021,$26.73,84788710,$25.95,$26.84,$25.58
03/10/2021,$24.75,103212800,$25.03,$26.24,$24.27
03/09/2021,$24.26,99586460,$23.38,$24.74,$23.1
03/08/2021,$22.52,94432810,$23.77,$24.58,$22.4
03/05/2021,$23.95,173468600,$24.36,$24.68,$20.18
03/04/2021,$24.73,161611200,$24.85,$25.56,$23.05
03/03/2021,$23.59,79046240,$24.99,$25.1678,$23.43
03/02/2021,$24.48,73996950,$25,$25.59,$24.26
03/01/2021,$24.81,85059880,$25.19,$25.9,$24.62
02/26/2021,$23.9,119588600,$24.2,$24.5,$22.7
02/25/2021,$23.96,161776400,$25.82,$26.44,$23.15
02/24/2021,$26.39,90095690,$26.71,$27.23,$25.75
02/23/2021,$26.75,145289400,$25.96,$27.46,$23.9
02/22/2021,$28,183049500,$29.96,$30.19,$27.536
02/19/2021,$29,320063700,$27.02,$29.96,$26.9
02/18/2021,$25.17,313175100,$24.99,$26.31,$24.5
02/17/2021,$27.08,151007000,$27.99,$29.73,$27
02/16/2021,$27.84,180294300,$30.02,$30.44,$27.3
02/12/2021,$31.91,60925590,$33.36,$33.65,$31.34
02/11/2021,$33.11,52094880,$35.79,$35.98,$32.61
02/10/2021,$35.7,45177250,$38.15,$38.24,$35
02/09/2021,$38.17,44243210,$36.9,$38.255,$36.13
02/08/2021,$36.05,72610620,$37.22,$39.22,$35.89
02/05/2021,$34.05,62375280,$32.61,$35.2,$31.75
02/04/2021,$32.05,31657210,$32.58,$33.18,$31.05
02/03/2021,$31.76,35312000,$32.39,$32.95,$31.38
02/02/2021,$31.02,69647950,$34.1,$34.2,$30.5
02/01/2021,$33.96,43460900,$35.33,$35.6199,$32.58
01/29/2021,$35.18,42030920,$36.61,$38.01,$34.66
01/28/2021,$35.66,85250680,$39.54,$42,$33.1
01/27/2021,$39,170758800,$32.97,$45,$32.25
01/26/2021,$35.37,65869980,$35.14,$36.87,$34.32
01/25/2021,$36.23,191345300,$34.46,$39.58,$29.56
01/22/2021,$32.58,156844700,$25.85,$32.65,$25.82
01/21/2021,$25.98,29891350,$26.42,$26.68,$25.3
01/20/2021,$26.34,37459020,$27.29,$27.3,$25.7
01/19/2021,$26.62,48675850,$26.81,$27.54,$26
01/15/2021,$25.64,92285510,$26.26,$28,$25.46
01/14/2021,$24.92,32908000,$25.45,$25.62,$24.37
01/13/2021,$25.5,51216560,$25.71,$27.4298,$25.13
01/12/2021,$26.18,26994960,$26.34,$26.42,$25.51
01/11/2021,$25.93,32608980,$24.61,$26.6,$24.31
01/08/2021,$25.2,41313820,$25.7,$26.44,$24.7
01/07/2021,$25,32240050,$24.02,$25.19,$23.67
01/06/2021,$23.54,32732890,$24.12,$24.46,$23.25
01/05/2021,$24.6,29050440,$23.18,$24.67,$22.89
01/04/2021,$23.37,44970360,$23.91,$24.5,$22.5
12/31/2020,$23.55,39922550,$24.63,$24.72,$23.52
12/30/2020,$25.1,34586670,$24.97,$25.91,$24.63
12/29/2020,$24.66,47302420,$25.75,$26.1823,$24.34
12/28/2020,$25.63,55878710,$28.39,$28.59,$25.4
12/24/2020,$27.75,26306800,$28.798,$29.16,$27.52
12/23/2020,$28.69,58772230,$28.95,$29.39,$28.05
12/22/2020,$28.04,66196470,$29.03,$29.42,$26.82
12/21/2020,$28.51,76729130,$26.19,$28.7,$25.4
12/18/2020,$25.97,71042930,$26.27,$26.85,$25.8
12/17/2020,$27.23,53829800,$26.52,$27.45,$26.05
12/16/2020,$25.92,44013390,$25.71,$26.16,$25.11
12/15/2020,$26.43,49273240,$26.82,$27.1,$25.52
12/14/2020,$27.24,44734520,$28.26,$28.26,$26.7301
12/11/2020,$27.2,52764350,$27.15,$28.27,$26.06
12/10/2020,$27.04,57774820,$25.541,$28.04,$25.15
12/09/2020,$26.63,79634720,$28.68,$28.85,$25.33
12/08/2020,$28.59,124754300,$30.63,$31.24,$27.25
12/07/2020,$28.94,118463700,$24.44,$29,$24.44
12/04/2020,$23.85,56044060,$24.88,$25.24,$23.51
12/03/2020,$24.03,85634260,$23.55,$25.62,$23.5
12/02/2020,$22.51,149062100,$22.24,$23.4,$21.15
12/01/2020,$25.67,84539790,$28.09,$28.14,$24.45
11/30/2020,$27.11,137243000,$28.24,$30.15,$24.11
11/27/2020,$27.66,207834000,$31.19,$33.5,$26.12
11/25/2020,$29.05,202563700,$23.96,$29.75,$23.69
11/24/2020,$23.82,115468800,$22.35,$24.27,$20.63
11/23/2020,$21.04,84716300,$18.63,$21.45,$18.57
11/20/2020,$18.15,72103990,$19.03,$19.66,$18
11/19/2020,$18.98,56225400,$18.5,$18.98,$17.96
11/18/2020,$17.9,89957890,$18.28,$19.25,$17.54
11/17/2020,$17.85,116618500,$16.29,$18.75,$16.18
11/16/2020,$15.93,65325990,$15.96,$16.1,$15.01
11/13/2020,$15.8,76622570,$14.49,$16,$14.49
11/12/2020,$14.58,99287570,$16.66,$17.06,$14.41
11/11/2020,$15.96,47027940,$14.57,$15.97,$14.4
11/10/2020,$14,38078740,$14.99,$15.01,$13.18
11/09/2020,$14.67,60098960,$14.96,$15.9,$14.11
11/06/2020,$13.83,89977560,$12.22,$14.96,$12.05
11/05/2020,$11.88,48560380,$10.9,$12.13,$10.85
11/04/2020,$10.72,15783360,$10.82,$10.92,$10.55
11/03/2020,$10.5,21652810,$10.57,$10.94,$10.44
11/02/2020,$10.54,11677850,$10.23,$10.57,$10.23
10/30/2020,$10.13,19728370,$10.61,$10.68,$9.85
10/29/2020,$10.75,20515710,$10.9,$11.1,$10.56
10/28/2020,$10.85,30941720,$10.66,$10.985,$10.1
10/27/2020,$10.95,53695930,$10,$11.04,$9.92
10/26/2020,$9.95,23767340,$9.72,$9.97,$9.6
10/23/2020,$9.49,12618010,$9.71,$9.83,$9.47
10/22/2020,$9.68,17928580,$9.37,$9.75,$9.22
10/21/2020,$9.2,9189978,$9.3,$9.48,$9.2
10/20/2020,$9.27,11138220,$9.6,$9.66,$9.27
10/19/2020,$9.57,9126352,$9.79,$9.82,$9.53
10/16/2020,$9.71,11142460,$9.94,$9.95,$9.66
10/15/2020,$9.91,12924090,$9.27,$9.91,$9.18
10/14/2020,$9.34,13785100,$9.6,$9.66,$9.29
10/13/2020,$9.47,21847180,$9.88,$9.88,$9.41
10/12/2020,$9.89,20623570,$10.04,$10.05,$9.66
10/09/2020,$9.95,19653450,$10.13,$10.19,$9.89
10/08/2020,$10,34989190,$10.29,$10.4,$9.99
10/07/2020,$10,54672420,$10.04,$10.49,$9.99
10/06/2020,$9.9,90864040,$9.04,$10.18,$8.9
10/05/2020,$9.03,36316880,$9.43,$9.49,$8.92
10/02/2020,$9.2,55018340,$9.06,$9.28,$8.94
10/01/2020,$9.46,124297600,$9.69,$10.1,$9.23
09/30/2020,$9.5,338584400,$10,$11.42,$9.11
