Date,Close/Last,Volume,Open,High,Low
03/25/2022,$4.08,3526062,$4.37,$4.405,$4.06
03/24/2022,$4.4,4446418,$4.62,$4.73,$4.32
03/23/2022,$4.57,3151704,$4.65,$4.94,$4.56
03/22/2022,$4.73,2536436,$4.52,$4.755,$4.495
03/21/2022,$4.48,3302982,$4.6,$4.64,$4.41
03/18/2022,$4.6,4841631,$4.25,$4.69,$4.23
03/17/2022,$4.27,4275589,$3.95,$4.305,$3.89
03/16/2022,$3.97,4562639,$3.92,$4.05,$3.725
03/15/2022,$3.85,4131947,$3.81,$3.85,$3.55
03/14/2022,$3.77,3245803,$4.24,$4.24,$3.76
03/11/2022,$4.3,3884552,$4.63,$4.92,$4.285
03/10/2022,$4.56,3657581,$4.52,$4.59,$4.295
03/09/2022,$4.6,5069949,$4.49,$4.73,$4.44
03/08/2022,$4.38,6299092,$4.09,$4.54,$3.83
03/07/2022,$4.16,5931686,$4.37,$4.5875,$4.035
03/04/2022,$4.37,6891428,$3.96,$4.515,$3.96
03/03/2022,$4.04,3789819,$4.27,$4.29,$3.98
03/02/2022,$4.23,3544671,$4.33,$4.34,$4.12
03/01/2022,$4.32,7198609,$3.99,$4.36,$3.93
02/28/2022,$4.01,7407255,$3.64,$4.17,$3.63
02/25/2022,$3.64,4950816,$3.49,$3.73,$3.31
02/24/2022,$3.31,6043216,$2.82,$3.31,$2.82
02/23/2022,$3.12,3044657,$3.34,$3.43,$3.11
02/22/2022,$3.31,3754754,$3.36,$3.489,$3.26
02/18/2022,$3.47,3257682,$3.59,$3.62,$3.4
02/17/2022,$3.63,2706217,$3.84,$3.8699,$3.57
02/16/2022,$3.91,3498024,$3.93,$3.97,$3.735
02/15/2022,$3.98,4463271,$3.64,$4.01,$3.6385
02/14/2022,$3.53,3361653,$3.59,$3.78,$3.49
02/11/2022,$3.6,5415041,$3.89,$3.93,$3.565
02/10/2022,$3.89,7664966,$3.8,$4.16,$3.67
02/09/2022,$3.88,6977878,$3.632,$3.95,$3.545
02/08/2022,$3.51,6580325,$3.298,$3.595,$3.29
02/07/2022,$3.26,4400903,$3.18,$3.41,$3.1701
02/04/2022,$3.14,4453884,$2.99,$3.215,$2.95
02/03/2022,$3.02,4145743,$3.05,$3.15,$2.98
02/02/2022,$3.17,6002339,$3.45,$3.46,$3.09
02/01/2022,$3.47,8419010,$3.4,$3.485,$3.23
01/31/2022,$3.41,16862770,$2.82,$3.47,$2.82
01/28/2022,$2.82,7962565,$2.81,$2.86,$2.61
01/27/2022,$2.73,10180030,$3.13,$3.14,$2.67
01/26/2022,$3.06,8707521,$3.14,$3.3799,$3.03
01/25/2022,$3,4336530,$2.95,$3.11,$2.85
01/24/2022,$3.05,10101440,$2.95,$3.07,$2.64
01/21/2022,$3.08,9743608,$3.23,$3.24,$3.01
01/20/2022,$3.27,6690930,$3.51,$3.66,$3.26
01/19/2022,$3.45,5695717,$3.47,$3.605,$3.3801
01/18/2022,$3.48,5380432,$3.74,$3.84,$3.48
01/14/2022,$3.86,4452632,$3.8,$3.96,$3.74
01/13/2022,$3.87,3574892,$4.2,$4.205,$3.855
01/12/2022,$4.15,4006878,$4.34,$4.4127,$4.08
01/11/2022,$4.26,5269622,$4.14,$4.3699,$4.02
01/10/2022,$4.14,6791707,$4.18,$4.19,$3.91
01/07/2022,$4.28,4528985,$4.43,$4.6,$4.26
01/06/2022,$4.48,7573856,$4.4,$4.745,$4.33
01/05/2022,$4.94,8490500,$5.57,$5.6,$4.87
01/04/2022,$5.66,7687713,$5.8,$6.16,$5.4
01/03/2022,$5.51,6770848,$5.07,$5.729,$5.015
12/31/2021,$5.01,4829183,$5.21,$5.4,$5.01
12/30/2021,$5.21,4519478,$5.1,$5.43,$5.08
12/29/2021,$5.1,6219036,$5.4,$5.405,$5.07
12/28/2021,$5.39,4115272,$5.86,$5.88,$5.38
12/27/2021,$5.87,5106403,$5.9,$6.15,$5.81
12/23/2021,$5.91,3395182,$5.77,$5.97,$5.695
12/22/2021,$5.76,2990578,$5.727,$5.79,$5.605
12/21/2021,$5.78,2885374,$5.76,$5.8,$5.56
12/20/2021,$5.66,4018546,$5.78,$5.85,$5.535
12/17/2021,$6.04,5619996,$5.75,$6.275,$5.52
12/16/2021,$5.85,3528144,$6.24,$6.3,$5.725
12/15/2021,$6.12,3950061,$5.93,$6.18,$5.63
12/14/2021,$5.9,3626536,$5.9,$6.15,$5.8
12/13/2021,$6.01,4986435,$6.38,$6.48,$5.86
12/10/2021,$6.39,2998197,$6.81,$6.94,$6.35
12/09/2021,$6.78,2751374,$7.02,$7.19,$6.68
12/08/2021,$7.16,3816360,$7.05,$7.3696,$6.7809
12/07/2021,$7.04,5227529,$6.51,$7.35,$6.51
12/06/2021,$6.35,4491507,$6.192,$6.505,$5.87
12/03/2021,$6.4,4743452,$6.97,$7.07,$6.215
12/02/2021,$6.9,3313877,$6.67,$7.04,$6.53
12/01/2021,$6.66,4588695,$7.27,$7.53,$6.65
11/30/2021,$7.08,5094874,$7.046,$7.26,$6.56
11/29/2021,$7.11,3457080,$7.15,$7.48,$6.91
11/26/2021,$7.01,2881247,$7.06,$7.35,$6.8415
11/24/2021,$7.47,2958490,$7.254,$7.595,$7.05
11/23/2021,$7.35,5424112,$7.53,$7.6563,$7.025
11/22/2021,$7.58,3805460,$7.99,$8.018,$7.44
11/19/2021,$7.89,2601144,$8,$8.19,$7.85
11/18/2021,$8.07,4525401,$8.75,$8.76,$7.88
11/17/2021,$8.62,2785754,$8.9,$9.064,$8.56
11/16/2021,$9.01,2822394,$9.01,$9.05,$8.75
11/15/2021,$9.11,3314408,$9.352,$9.489,$9.05
11/12/2021,$9.29,3186379,$9.16,$9.34,$8.915
11/11/2021,$9.06,3635967,$8.88,$9.39,$8.66
11/10/2021,$8.71,4456649,$9.07,$9.17,$8.5317
11/09/2021,$9.18,6533456,$9.79,$9.95,$8.81
11/08/2021,$9.4,5986454,$9.19,$9.7877,$9.16
11/05/2021,$9.07,5192943,$8.78,$9.33,$8.66
11/04/2021,$8.72,3924940,$8.99,$9.19,$8.635
11/03/2021,$8.93,5729737,$8.552,$9.17,$8.45
11/02/2021,$8.67,8759920,$8.31,$9.07,$8.01
11/01/2021,$8.42,11307440,$7.53,$8.57,$7.48
10/29/2021,$7.61,18408380,$7.295,$7.79,$6.9
10/28/2021,$8.99,16507570,$8.41,$9.8,$8.2
10/27/2021,$8.27,5193294,$8.74,$8.79,$8.1826
10/26/2021,$8.79,7009527,$8.9,$9.58,$8.64
10/25/2021,$8.86,3687485,$8.77,$9.09,$8.73
10/22/2021,$8.685,5490119,$9.133,$9.31,$8.57
10/21/2021,$9.43,5936024,$10.24,$10.29,$9.14
10/20/2021,$10.23,7917005,$9.635,$10.76,$9.53
10/19/2021,$9.51,2704729,$9.33,$9.65,$9.2418
10/18/2021,$9.26,4065936,$9.04,$9.4,$8.88
10/15/2021,$9.18,3601765,$9.82,$9.83,$9.16
10/14/2021,$9.65,4609990,$9.82,$10.05,$9.41
10/13/2021,$9.61,2240158,$9.6,$9.93,$9.52
10/12/2021,$9.52,6505756,$9.52,$9.66,$9.11
10/11/2021,$9.51,4609078,$9.7035,$10.015,$9.4815
10/08/2021,$9.92,5821288,$10.66,$10.685,$9.8
10/07/2021,$10.53,3441031,$10.62,$10.77,$10.41
10/06/2021,$10.54,3327087,$10.59,$10.87,$10.47
10/05/2021,$10.89,4500912,$10.35,$11.15,$10.3
10/04/2021,$10.3,4174172,$10.79,$10.8,$10.22
10/01/2021,$10.82,3392809,$11.14,$11.17,$10.66
09/30/2021,$11.05,4810249,$11.14,$11.298,$10.8085
09/29/2021,$11.12,4577493,$11.9,$11.92,$11.1
09/28/2021,$11.79,4624399,$12.25,$12.4,$11.53
09/27/2021,$12.57,2328682,$12.3,$12.83,$12.0583
09/24/2021,$12.28,2597084,$12.57,$12.74,$12.17
09/23/2021,$12.76,3730722,$12.5,$12.84,$12.27
09/22/2021,$12.44,3778553,$12,$12.67,$11.925
09/21/2021,$12.03,3946137,$12,$12.27,$11.56
09/20/2021,$11.85,6168081,$12.311,$12.38,$11.615
09/17/2021,$12.83,4826896,$12.8,$12.86,$12.47
09/16/2021,$12.71,3877333,$12.86,$12.99,$12.6208
09/15/2021,$12.98,4451520,$13,$13.09,$12.52
09/14/2021,$13.05,4886580,$13.58,$13.76,$12.9
09/13/2021,$13.54,4510353,$13.4,$13.74,$12.89
09/10/2021,$13.35,4235305,$13.66,$14.19,$13.2923
09/09/2021,$13.56,3097015,$13.41,$14.01,$13.27
09/08/2021,$13.49,4787320,$14.48,$14.48,$13.2722
09/07/2021,$14.26,3865897,$15.09,$15.23,$14.1833
09/03/2021,$14.86,4656117,$14.9,$15.6701,$14.58
09/02/2021,$14.81,5268898,$14.61,$15.295,$14.366
09/01/2021,$14.5,2621901,$14.7,$15.1757,$14.48
08/31/2021,$14.73,3063487,$14.38,$15.02,$14.38
08/30/2021,$14.52,2497212,$15.1463,$15.2006,$14.4
08/27/2021,$14.71,3541025,$14.3,$15.23,$14.26
08/26/2021,$14.22,3921130,$14.7,$15.25,$14.01
08/25/2021,$14.7,7480822,$14.6,$16.05,$14.58
08/24/2021,$14.51,3870662,$13.92,$14.6,$13.88
08/23/2021,$13.87,3865460,$13.24,$14.14,$13.13
08/20/2021,$13.16,2812792,$12.96,$13.52,$12.95
08/19/2021,$12.93,3665506,$13.45,$13.55,$12.78
08/18/2021,$13.68,4231191,$13.35,$14.28,$13.13
08/17/2021,$13.39,3475467,$13.75,$13.83,$12.88
08/16/2021,$13.86,2580499,$13.917,$14.22,$13.61
08/13/2021,$14.12,2653777,$14.61,$14.7,$14.07
08/12/2021,$14.81,2865432,$15.11,$15.14,$14.32
08/11/2021,$15.16,3246823,$15.423,$15.56,$14.67
08/10/2021,$15.46,4418074,$15.95,$16.31,$15.23
08/09/2021,$15.9,10065530,$15.35,$16.38,$14.87
08/06/2021,$15.44,14922990,$13.759,$15.72,$13.54
08/05/2021,$13.76,24926800,$14.01,$15.14,$13.3818
08/04/2021,$12.22,6203824,$12.5,$12.88,$12.16
08/03/2021,$12.47,7135858,$13.5,$13.55,$12.2
08/02/2021,$13.58,3453222,$13.94,$14.07,$13.55
07/30/2021,$13.77,2629285,$13.82,$14.3,$13.65
07/29/2021,$13.92,2499717,$14.28,$14.6242,$13.9
07/28/2021,$14.25,3395007,$13.43,$14.47,$13.42
07/27/2021,$13.43,4030126,$14.16,$14.16,$12.95
07/26/2021,$14.07,2731907,$13.77,$14.31,$13.65
07/23/2021,$13.8,3201322,$14.19,$14.33,$13.54
07/22/2021,$14.18,3581583,$15.17,$15.2,$13.935
07/21/2021,$15.03,4484905,$14.4085,$15.26,$14.4085
07/20/2021,$14.41,3483713,$13.86,$14.5608,$13.18
07/19/2021,$13.67,4307479,$13.05,$14.01,$12.91
07/16/2021,$13.62,3608763,$14.1,$14.3443,$13.55
07/15/2021,$13.76,4395876,$13.725,$14.24,$13.3
07/14/2021,$13.85,5095724,$14.77,$15.09,$13.77
07/13/2021,$14.72,3513781,$15.13,$15.33,$14.68
07/12/2021,$15.35,4115268,$15.912,$16.11,$14.95
07/09/2021,$15.93,4027803,$15.5,$16.2009,$15.12
07/08/2021,$15.4,5421359,$14.34,$15.63,$14.21
07/07/2021,$15.24,5287761,$15.7,$15.96,$14.61
07/06/2021,$15.83,4726250,$15.84,$16.3299,$15.36
07/02/2021,$15.99,4842938,$16.298,$16.59,$15.68
07/01/2021,$16.38,7438961,$16.839,$17.32,$15.9
06/30/2021,$16.75,10909350,$18.15,$18.245,$16.73
06/29/2021,$18.39,5257451,$18.28,$18.93,$17.96
06/28/2021,$18.24,7166949,$17.29,$18.56,$17.22
06/25/2021,$17.21,25551640,$17.38,$17.67,$17.05
06/24/2021,$17.5,9546819,$17.71,$18.3589,$17.21
06/23/2021,$17.5,6462098,$17.83,$17.98,$17.1
06/22/2021,$17.49,15248190,$17.685,$18.3,$16.65
06/21/2021,$19.56,8757609,$18.81,$19.67,$18.5694
06/18/2021,$18.84,8864186,$20.57,$21.07,$18.56
06/17/2021,$20.59,4729496,$20.35,$21.24,$20.11
06/16/2021,$20.63,5504448,$19.75,$20.81,$19.66
06/15/2021,$20.42,5700193,$21.37,$21.75,$20.41
06/14/2021,$21.37,10542490,$21.4016,$21.7677,$19.61
06/11/2021,$21.6,8668835,$22.01,$22.39,$20.91
06/10/2021,$22.58,39214760,$22.74,$24.6899,$21.65
06/09/2021,$21.25,7238885,$21.73,$22.09,$20.61
06/08/2021,$22.25,18307780,$22.9,$23.26,$21.12
06/07/2021,$22.33,31234980,$21.63,$23.46,$20.72
06/04/2021,$20.25,50263470,$18.15,$23,$18.0201
06/03/2021,$18.02,12714790,$18.14,$18.7,$17.5
06/02/2021,$19.05,30271560,$18.9,$19.67,$17.52
06/01/2021,$17.95,20135720,$15.95,$18.38,$15.86
05/28/2021,$15.6,28260000,$16.07,$18.48,$15.5
05/27/2021,$15.83,13821780,$14.78,$15.95,$14.31
05/26/2021,$14.76,20658030,$16,$16.75,$14.29
05/25/2021,$15.63,14039910,$14.15,$15.99,$14.12
05/24/2021,$14.33,7548394,$13.89,$14.64,$13.21
05/21/2021,$13.87,5106112,$14.29,$14.55,$13.75
05/20/2021,$14.34,5722959,$14.2238,$14.49,$13.7241
05/19/2021,$13.98,8291890,$14.152,$14.62,$13.51
05/18/2021,$15.08,11451650,$15.5,$16.27,$14.95
05/17/2021,$15.19,10208860,$14,$15.19,$13.77
05/14/2021,$14.04,12578410,$12.67,$14.34,$12.41
05/13/2021,$12.48,10509940,$13.4,$13.95,$12.22
05/12/2021,$13.34,9459112,$14.1184,$14.4185,$13.175
05/11/2021,$14.67,14959230,$12.95,$14.9342,$12.76
05/10/2021,$13.86,11944810,$14.04,$14.63,$13.28
05/07/2021,$14.1,16022120,$13.97,$15.36,$13.91
05/06/2021,$14,15059720,$14.2,$14.54,$13.21
05/05/2021,$14.48,27034770,$15.41,$15.91,$14.15
05/04/2021,$15.4,69572290,$13.38,$16.76,$12.8
05/03/2021,$13.86,27284180,$14.74,$15.59,$13.4
04/30/2021,$15.25,74012330,$13.98,$15.94,$13.87
04/29/2021,$18,74629010,$20.32,$20.6,$17.53
04/28/2021,$20.99,179275800,$22.23,$25.75,$20.71
04/27/2021,$20.16,158525900,$27.63,$28,$19.19
04/26/2021,$26.44,213591300,$19.99,$27.8,$19.75
04/23/2021,$17.97,117972400,$13.94,$19.14,$13.53
04/22/2021,$13.14,38728940,$14.05,$14.93,$12.8125
04/21/2021,$12.495,23527930,$10.33,$12.66,$10.12
04/20/2021,$10.385,16808800,$10.94,$12.12,$10.08
04/19/2021,$10.5,6171285,$10.8,$11.1461,$10.32
04/16/2021,$11.03,7619457,$10.95,$11.6399,$10.5612
04/15/2021,$11.35,18721500,$12.41,$12.48,$10.4
04/14/2021,$12.34,16554690,$13.26,$14.79,$12.25
04/13/2021,$12.91,7040901,$13.185,$13.376,$12.55
04/12/2021,$12.92,8498135,$14.09,$14.32,$12.79
04/09/2021,$14.22,6310693,$13.87,$14.4768,$13.6
04/08/2021,$14.15,6438736,$14.79,$14.8399,$13.95
04/07/2021,$14.6,9514393,$14.92,$16.2,$14.45
04/06/2021,$15.32,7434763,$15.5,$15.74,$14.37
04/05/2021,$15.69,9009305,$16.06,$16.32,$15.1538
04/01/2021,$15.54,26087150,$17.162,$17.39,$15.2
03/31/2021,$18.55,56686150,$12.96,$19.37,$12.78
03/30/2021,$12.31,8775895,$11.9,$12.62,$11.33
03/29/2021,$12.13,7266743,$13.15,$13.73,$12.03
03/26/2021,$13.45,6983894,$13.77,$14,$12.6
03/25/2021,$14.01,11953180,$12.96,$14.18,$12.56
03/24/2021,$13.2,12629710,$16.26,$16.29,$13.1201
03/23/2021,$15.82,10830120,$17.873,$18.96,$15.55
03/22/2021,$17.97,11621040,$17.87,$19.28,$16.67
03/19/2021,$17.35,7904653,$15.801,$17.74,$15.56
03/18/2021,$15.94,6113004,$16.9,$17.65,$15.775
03/17/2021,$17.44,6942794,$15.68,$17.75,$15.3
03/16/2021,$16.83,8027246,$17.7,$18.15,$16.37
03/15/2021,$17.825,9652357,$18.578,$18.65,$17.26
03/12/2021,$17.465,20684370,$15.2,$18.22,$14.71
03/11/2021,$14.83,9720036,$14.769,$15.73,$13.96
03/10/2021,$14.35,10208150,$15.11,$15.62,$13.69
03/09/2021,$14.08,11833920,$12.1,$14.62,$12.1
03/08/2021,$11.77,8994886,$12.76,$13.2599,$11.51
03/05/2021,$12.82,18999740,$13.582,$13.75,$10.12
03/04/2021,$13.25,14414280,$14.51,$15.58,$12.2
03/03/2021,$15.36,7110499,$17.08,$17.29,$15.0901
03/02/2021,$16.95,12423350,$19.15,$19.25,$16.65
03/01/2021,$17.59,8547019,$16.2,$17.94,$16
02/26/2021,$14.87,9346759,$15.16,$16.17,$14.1851
02/25/2021,$16.18,8025999,$17.17,$18.2405,$15.8
02/24/2021,$17.96,9284494,$17.23,$18.97,$16.45
02/23/2021,$16.19,15169340,$17.11,$17.15,$13.9089
02/22/2021,$18.07,10060760,$20.04,$21.36,$17.75
02/19/2021,$20.5,12016240,$19.51,$20.9,$18.3
02/18/2021,$18.04,11044340,$19.16,$20.96,$17.5
02/17/2021,$19.75,16067220,$22.35,$22.38,$19
02/16/2021,$23.72,26160080,$19.95,$24.18,$19.55
02/12/2021,$18.33,14541700,$17.52,$19.38,$16.85
02/11/2021,$18.31,43565430,$19.68,$21.75,$17
02/10/2021,$14,17372660,$15.31,$15.65,$13.08
02/09/2021,$14.9,16121880,$14.0635,$16.19,$14.0635
02/08/2021,$14.72,29250340,$12.54,$15.53,$12.18
02/05/2021,$11.54,26994110,$10.5,$12.4,$9.83
02/04/2021,$10.33,24668660,$9.15,$10.88,$8.82
02/03/2021,$9.26,33647000,$8.05,$9.84,$8
02/02/2021,$7.625,13461030,$7.44,$8.125,$7.1
02/01/2021,$7.37,10596330,$7.308,$7.58,$6.85
01/29/2021,$7.105,8711255,$7.29,$7.45,$6.82
01/28/2021,$7.24,11122680,$7.91,$8.09,$7.11
01/27/2021,$7.43,14663050,$7.71,$8.41,$7.3
01/26/2021,$8.14,23376890,$7.33,$8.48,$7.21
01/25/2021,$7.25,14233200,$6.8,$7.61,$6.66
01/22/2021,$6.76,5915307,$6.64,$6.82,$6.54
01/21/2021,$6.79,7615301,$6.89,$6.89,$6.28
01/20/2021,$6.87,11041270,$7.07,$7.45,$6.62
01/19/2021,$7.05,12545860,$6.895,$7.18,$6.51
01/15/2021,$6.61,22289150,$6.59,$7.48,$6.46
01/14/2021,$6.6,26727400,$6.56,$7,$6.0601
01/13/2021,$6.545,29358010,$5.59,$6.98,$5.37
01/12/2021,$5.6,8302585,$5.89,$5.97,$5.48
01/11/2021,$5.85,9883705,$5.83,$6.29,$5.78
01/08/2021,$5.9,11316560,$6.163,$6.24,$5.65
01/07/2021,$5.91,20313320,$5.396,$6.31,$5.38
01/06/2021,$5.23,19778940,$5.542,$5.75,$5.06
01/05/2021,$5.52,19221130,$4.94,$5.6,$4.86
01/04/2021,$5.21,13473760,$5.5,$6.06,$5.11
12/31/2020,$5.38,20479070,$6.14,$6.1999,$5.07
12/30/2020,$6.18,14590970,$6.01,$6.63,$5.97
12/29/2020,$6.32,15701430,$6.6,$6.706,$5.88
12/28/2020,$6.71,31389060,$6.821,$7.66,$6.51
12/24/2020,$6.55,20710980,$7.02,$7.07,$5.9
12/23/2020,$6.65,59658860,$8.35,$8.4,$6.54
12/22/2020,$9.27,158981900,$6.54,$9.7376,$6.25
12/21/2020,$5.77,24562510,$4.92,$5.78,$4.8
12/18/2020,$5.05,39723720,$5.29,$5.83,$4.87
12/17/2020,$4.99,34564410,$3.98,$5.245,$3.9
12/16/2020,$4.01,13580380,$3.88,$4.11,$3.68
12/15/2020,$4.21,45141280,$3.22,$4.21,$3.15
12/14/2020,$3.13,14045420,$3.03,$3.28,$2.88
12/11/2020,$2.82,5291107,$2.72,$2.85,$2.628
12/10/2020,$2.7,3105156,$2.6,$2.73,$2.57
12/09/2020,$2.63,4174551,$2.7,$2.7,$2.52
12/08/2020,$2.65,4450723,$2.77,$2.77,$2.56
12/07/2020,$2.69,9417035,$2.78,$2.79,$2.48
12/04/2020,$2.68,8669910,$2.41,$2.7,$2.38
12/03/2020,$2.38,1880635,$2.39,$2.42,$2.37
12/02/2020,$2.39,3586251,$2.43,$2.45,$2.3
12/01/2020,$2.45,4879366,$2.32,$2.5,$2.278
11/30/2020,$2.31,2853615,$2.29,$2.315,$2.2
11/27/2020,$2.3,2076152,$2.235,$2.38,$2.2
11/25/2020,$2.27,2213100,$2.24,$2.28,$2.18
11/24/2020,$2.28,5915155,$2.339,$2.368,$2.13
11/23/2020,$2.31,8414011,$2.089,$2.33,$2.089
11/20/2020,$2.03,4818125,$1.92,$2.08,$1.9
11/19/2020,$1.92,3965914,$1.91,$1.97,$1.88
11/18/2020,$1.97,3285622,$1.94,$2.05,$1.94
11/17/2020,$1.94,2838956,$1.919,$1.97,$1.9
11/16/2020,$1.91,4415292,$1.84,$2,$1.84
11/13/2020,$1.83,2156294,$1.845,$1.87,$1.81
11/12/2020,$1.87,3941409,$1.8172,$1.895,$1.8172
11/11/2020,$1.82,2121839,$1.86,$1.89,$1.8
11/10/2020,$1.83,3238871,$1.79,$1.9,$1.78
11/09/2020,$1.83,3470496,$1.809,$1.92,$1.77
11/06/2020,$1.86,3025138,$1.9,$1.9,$1.78
11/05/2020,$1.91,2920404,$1.89,$1.9571,$1.87
11/04/2020,$1.91,4584452,$1.92,$1.98,$1.79
11/03/2020,$1.84,7187507,$1.63,$1.92,$1.63
11/02/2020,$1.61,6928980,$1.75,$1.75,$1.52
10/30/2020,$1.73,8383882,$1.78,$1.885,$1.7
10/29/2020,$2.21,7920904,$2.43,$2.475,$2.18
10/28/2020,$2.41,4104174,$2.51,$2.54,$2.36
10/27/2020,$2.63,3546767,$2.59,$2.65,$2.5
10/26/2020,$2.54,7993821,$2.55,$2.76,$2.5
10/23/2020,$2.44,2829709,$2.4,$2.46,$2.335
10/22/2020,$2.38,2164176,$2.43,$2.43,$2.335
10/21/2020,$2.4,2779068,$2.41,$2.46,$2.36
10/20/2020,$2.34,3476668,$2.45,$2.51,$2.34
10/19/2020,$2.43,5330460,$2.385,$2.59,$2.385
10/16/2020,$2.36,5884352,$2.4,$2.5,$2.32
10/15/2020,$2.4,5135997,$2.45,$2.52,$2.31
10/14/2020,$2.49,8946677,$2.7,$2.72,$2.4
10/13/2020,$2.66,9169876,$2.45,$2.76,$2.45
10/12/2020,$2.47,5623401,$2.55,$2.61,$2.42
10/09/2020,$2.61,36606010,$2.67,$2.89,$2.33
10/08/2020,$2.24,11262730,$2.14,$2.27,$1.9
10/07/2020,$2.12,6061352,$2.18,$2.29,$2.11
10/06/2020,$2.13,3857871,$2.1,$2.225,$2.08
10/05/2020,$2.08,2747310,$2.12,$2.18,$2.01
10/02/2020,$2.03,2274723,$2.01,$2.08,$1.965
10/01/2020,$2.1,4922635,$1.97,$2.13,$1.95
09/30/2020,$1.95,1992140,$1.9,$1.97,$1.88
09/29/2020,$1.91,2707129,$1.93,$2,$1.82
09/28/2020,$1.93,2514747,$1.95,$1.99,$1.875
09/25/2020,$1.91,4142190,$1.83,$2.04,$1.83
09/24/2020,$1.83,3146371,$1.84,$1.9594,$1.75
09/23/2020,$1.86,5786439,$2.05,$2.055,$1.75
09/22/2020,$2.06,10872590,$2.08,$2.26,$1.97
09/21/2020,$2.06,17465300,$1.72,$2.15,$1.7108
09/18/2020,$1.77,6295865,$1.7,$1.8,$1.61
09/17/2020,$1.67,2166677,$1.6,$1.69,$1.57
09/16/2020,$1.635,2729922,$1.69,$1.72,$1.6
09/15/2020,$1.7,3000941,$1.73,$1.8,$1.63
09/14/2020,$1.68,5739417,$1.54,$1.75,$1.5
09/11/2020,$1.52,2159075,$1.57,$1.58,$1.5
09/10/2020,$1.53,1596208,$1.54,$1.58,$1.5
09/09/2020,$1.54,2297712,$1.5,$1.59,$1.48
09/08/2020,$1.49,1977179,$1.4,$1.5,$1.38
09/04/2020,$1.48,3072163,$1.47,$1.51,$1.36
09/03/2020,$1.5,2361653,$1.54,$1.6,$1.49
09/02/2020,$1.56,2304873,$1.6,$1.6,$1.48
09/01/2020,$1.59,4302691,$1.56,$1.67,$1.48
08/31/2020,$1.58,3173025,$1.695,$1.73,$1.55
08/28/2020,$1.68,4176599,$1.63,$1.71,$1.61
08/27/2020,$1.6,11352000,$1.56,$1.79,$1.5398
08/26/2020,$1.53,11455500,$1.315,$1.63,$1.31
08/25/2020,$1.315,10889640,$1.25,$1.38,$1.25
08/24/2020,$1.28,6044194,$1.37,$1.37,$1.25
08/21/2020,$1.38,3837669,$1.43,$1.45,$1.35
08/20/2020,$1.42,3297019,$1.5,$1.5055,$1.405
08/19/2020,$1.5,3980712,$1.47,$1.54,$1.42
08/18/2020,$1.45,2787010,$1.49,$1.49,$1.42
08/17/2020,$1.47,4036531,$1.53,$1.53,$1.42
08/14/2020,$1.5,2551574,$1.48,$1.52,$1.45
08/13/2020,$1.52,9050855,$1.323,$1.56,$1.27
08/12/2020,$1.42,8283347,$1.52,$1.551,$1.36
08/11/2020,$1.54,8937841,$1.6,$1.68,$1.5
08/10/2020,$1.52,12534110,$1.74,$1.75,$1.5
08/07/2020,$1.71,10078870,$1.84,$1.84,$1.7
08/06/2020,$1.89,22518910,$1.78,$2.08,$1.68
08/05/2020,$2.53,40088600,$3,$3.04,$2.51
08/04/2020,$2.54,25540640,$2.15,$2.64,$2.04
08/03/2020,$2,4577017,$2.07,$2.11,$1.98
07/31/2020,$2.02,6440201,$2.04,$2.19,$1.97
07/30/2020,$2.04,7889845,$1.89,$2.07,$1.73
07/29/2020,$1.89,6161487,$1.99,$2.03,$1.86
07/28/2020,$2.03,4435253,$2.04,$2.08,$1.96
07/27/2020,$2.06,6070429,$2.06,$2.2,$2
07/24/2020,$2,5973378,$1.99,$2.11,$1.91
07/23/2020,$2.08,7423061,$2.21,$2.21,$2.02
07/22/2020,$2.26,23695770,$1.91,$2.48,$1.83
07/21/2020,$2.15,15835580,$2.445,$2.4561,$2.05
07/20/2020,$2.39,24318760,$2.88,$2.99,$2.26
07/17/2020,$2.71,83554350,$2.75,$3.45,$2.67
07/16/2020,$2.33,37666200,$1.96,$2.47,$1.8
07/15/2020,$1.9,15918180,$1.79,$1.95,$1.73
07/14/2020,$1.67,5977238,$1.6,$1.7,$1.57
07/13/2020,$1.56,19104100,$1.53,$1.8,$1.5
07/10/2020,$1.5,8445240,$1.47,$1.595,$1.44
07/09/2020,$1.49,2854677,$1.51,$1.53,$1.47
07/08/2020,$1.51,3004058,$1.48,$1.5396,$1.47
07/07/2020,$1.45,3391578,$1.52,$1.5299,$1.44
07/06/2020,$1.54,3624895,$1.53,$1.55,$1.48
07/02/2020,$1.47,7180607,$1.5,$1.61,$1.43
07/01/2020,$1.45,6731641,$1.38,$1.55,$1.37
06/30/2020,$1.36,3264198,$1.34,$1.43,$1.34
06/29/2020,$1.34,3246723,$1.35,$1.4,$1.28
06/26/2020,$1.32,5777539,$1.47,$1.48,$1.3
06/25/2020,$1.43,4788130,$1.39,$1.48,$1.34
06/24/2020,$1.46,12143720,$1.38,$1.49,$1.23
06/23/2020,$1.47,13514630,$1.64,$1.7,$1.38
06/22/2020,$1.74,33771350,$1.66,$1.9,$1.5
06/19/2020,$1.49,19938170,$1.32,$1.49,$1.28
06/18/2020,$1.29,17346240,$1.2,$1.38,$1.16
06/17/2020,$1.21,9318266,$1.14,$1.24,$1.1
06/16/2020,$1.11,4986441,$1.15,$1.15,$1.09
06/15/2020,$1.1,5218012,$1.1,$1.2,$1.05
