Date,Close/Last,Volume,Open,High,Low
01/03/2022,$6.54,3409522,$6.2,$6.565,$6.1925
12/31/2021,$6.13,3120481,$6.22,$6.37,$6.125
12/30/2021,$6.26,4345485,$6.09,$6.5,$6.09
12/29/2021,$6.11,3551853,$6.3,$6.36,$6.09
12/28/2021,$6.37,2469154,$6.47,$6.62,$6.36
12/27/2021,$6.48,2870129,$6.55,$6.56,$6.355
12/23/2021,$6.56,1882131,$6.53,$6.68,$6.49
12/22/2021,$6.51,2463716,$6.45,$6.6098,$6.37
12/21/2021,$6.49,3708486,$6.29,$6.52,$6.24
12/20/2021,$6.2,3766419,$6.18,$6.28,$6.05
12/17/2021,$6.4,6616986,$6.18,$6.52,$6.055
12/16/2021,$6.23,4602976,$6.54,$6.58,$6.17
12/15/2021,$6.4,4422648,$5.99,$6.43,$5.85
12/14/2021,$6.03,5298017,$6.485,$6.49,$5.98
12/13/2021,$6.65,3411408,$6.87,$6.93,$6.565
12/10/2021,$6.97,3237173,$6.97,$7.0078,$6.61
12/09/2021,$6.91,2291107,$6.96,$7.11,$6.855
12/08/2021,$7.12,2777914,$6.81,$7.17,$6.79
12/07/2021,$6.77,3416146,$6.78,$6.96,$6.71
12/06/2021,$6.59,3849979,$6.38,$6.68,$6.09
12/03/2021,$6.35,4334391,$6.69,$6.77,$6.27
12/02/2021,$6.66,3795551,$6.66,$6.88,$6.6
12/01/2021,$6.67,3563611,$7.309,$7.34,$6.66
11/30/2021,$7.17,4100253,$7.07,$7.24,$6.86
11/29/2021,$7.24,3350573,$7.35,$7.47,$7.055
11/26/2021,$7.2,3786044,$7.322,$7.36,$6.95
11/24/2021,$7.75,1968903,$7.66,$7.81,$7.54
11/23/2021,$7.72,2931381,$7.59,$7.9,$7.52
11/22/2021,$7.59,4233945,$7.7,$7.8979,$7.47
11/19/2021,$7.64,3907092,$7.65,$7.8,$7.55
11/18/2021,$7.86,3502725,$7.92,$8.1,$7.72
11/17/2021,$7.92,4087531,$8.19,$8.33,$7.88
11/16/2021,$8.22,3441478,$8.27,$8.2999,$8.075
11/15/2021,$8.32,4405354,$8.55,$8.62,$8.16
11/12/2021,$8.63,3075100,$8.73,$8.75,$8.49
11/11/2021,$8.74,3537815,$8.93,$9.15,$8.64
11/10/2021,$8.72,4372887,$9.31,$9.37,$8.62
11/09/2021,$9.39,4218289,$9.3,$9.4,$8.8289
11/08/2021,$9.35,5842881,$8.84,$9.4,$8.8
11/05/2021,$8.6,6168567,$9.12,$9.15,$8.36
11/04/2021,$9.33,2610144,$9.65,$9.67,$9.175
11/03/2021,$9.42,2778061,$9.34,$9.68,$9.17
11/02/2021,$9.5,2819603,$9.59,$9.69,$9.33
11/01/2021,$9.54,3985479,$9.315,$9.58,$9.19
10/29/2021,$9.22,5482241,$9.08,$9.57,$8.8797
10/28/2021,$9.14,4404575,$8.49,$9.25,$8.481
10/27/2021,$8.44,3715917,$8.84,$8.8518,$8.39
10/26/2021,$8.84,2627838,$9,$9.14,$8.84
10/25/2021,$9.03,3153411,$8.7,$9.08,$8.69
10/22/2021,$8.65,2549503,$8.65,$8.66,$8.31
10/21/2021,$8.74,2427306,$8.94,$9.1,$8.69
10/20/2021,$8.97,1764912,$8.92,$9.14,$8.88
10/19/2021,$9,1871307,$8.88,$9.01,$8.7401
10/18/2021,$8.82,2655605,$8.99,$9.1,$8.765
10/15/2021,$9,2709812,$9.29,$9.36,$8.97
10/14/2021,$9.11,3229871,$9.24,$9.3211,$9
10/13/2021,$9.14,5096531,$9.01,$9.23,$8.71
10/12/2021,$8.97,3833600,$8.72,$9.12,$8.63
10/11/2021,$8.7,2782331,$8.75,$8.995,$8.685
10/08/2021,$8.67,4504272,$8.43,$9,$8.42
10/07/2021,$8.39,3955859,$8.1,$8.4,$7.9101
10/06/2021,$7.85,3273651,$7.9,$8.0274,$7.665
10/05/2021,$8.08,3684256,$8.23,$8.27,$7.905
10/04/2021,$8.18,4142543,$8.339,$8.4,$8.05
10/01/2021,$8.33,3388368,$8.25,$8.47,$8.1
09/30/2021,$8.15,3875018,$8.12,$8.215,$7.935
09/29/2021,$8.06,5592153,$8.5814,$8.6146,$7.9
09/28/2021,$8.52,8599589,$9.07,$9.19,$8.42
09/27/2021,$9.28,13121060,$8.25,$9.39,$8.25
09/24/2021,$8.16,2063168,$8.25,$8.3702,$8.13
09/23/2021,$8.42,3927696,$8.19,$8.44,$8.131
09/22/2021,$8.13,4897418,$7.87,$8.28,$7.86
09/21/2021,$7.78,4609084,$7.88,$7.88,$7.515
09/20/2021,$7.57,5615764,$7.7,$7.89,$7.46
09/17/2021,$8.08,8544534,$8.12,$8.25,$7.91
09/16/2021,$8.14,3424217,$8.06,$8.305,$8.02
09/15/2021,$8.18,5603029,$7.97,$8.32,$7.97
09/14/2021,$7.87,5845535,$8.42,$8.64,$7.82
09/13/2021,$8.32,6215119,$7.9,$8.45,$7.86
09/10/2021,$7.84,3907879,$8.02,$8.1,$7.75
09/09/2021,$7.95,3566960,$7.66,$8.17,$7.6
09/08/2021,$7.73,3220616,$8.02,$8.07,$7.64
09/07/2021,$7.96,3685341,$7.89,$8.2201,$7.87
09/03/2021,$7.87,2446331,$7.9643,$8.11,$7.8387
09/02/2021,$8.02,3634656,$7.99,$8.28,$7.94
09/01/2021,$7.92,3052518,$7.855,$8.08,$7.76
08/31/2021,$7.93,3715916,$7.77,$8.03,$7.77
08/30/2021,$7.84,4153122,$8.1,$8.14,$7.71
08/27/2021,$8.11,6091151,$7.71,$8.25,$7.685
08/26/2021,$7.64,3449597,$7.67,$7.92,$7.55
08/25/2021,$7.81,4764829,$7.67,$8,$7.51
08/24/2021,$7.69,4993642,$7.34,$7.76,$7.28
08/23/2021,$7.31,5931684,$6.89,$7.34,$6.85
08/20/2021,$6.8,5869861,$6.59,$6.89,$6.535
08/19/2021,$6.62,6649854,$6.825,$6.92,$6.555
08/18/2021,$6.86,6368998,$6.97,$7.23,$6.85
08/17/2021,$6.95,7054405,$7.01,$7.47,$6.93
08/16/2021,$7.16,5752542,$7.5,$7.52,$7.125
08/13/2021,$7.53,6609817,$8.16,$8.25,$7.51
08/12/2021,$8.3,4946575,$8.022,$8.45,$8.02
08/11/2021,$8.19,5392168,$8.1,$8.24,$7.85
08/10/2021,$8.14,6790815,$7.84,$8.18,$7.78
08/09/2021,$7.79,6900876,$7.35,$7.925,$7.179
08/06/2021,$7.48,9396120,$7,$7.54,$6.89
08/05/2021,$7.07,7417258,$6.8991,$7.29,$6.8242
08/04/2021,$6.87,6646649,$7.26,$7.35,$6.86
08/03/2021,$7.37,5046913,$7.29,$7.38,$7.085
08/02/2021,$7.34,5678258,$7.55,$7.68,$7.33
07/30/2021,$7.51,3707486,$7.46,$7.62,$7.4
07/29/2021,$7.63,4404342,$7.82,$7.92,$7.62
07/28/2021,$7.75,4198940,$7.5,$7.87,$7.4732
07/27/2021,$7.42,5232249,$7.68,$7.81,$7.31
07/26/2021,$7.76,6402438,$7.49,$8.109,$7.44
07/23/2021,$7.6,6267322,$7.65,$7.665,$7.42
07/22/2021,$7.68,7065048,$8.15,$8.25,$7.64
07/21/2021,$8.15,6297641,$7.91,$8.3,$7.9
07/20/2021,$7.86,7300820,$7.52,$7.93,$7.33
07/19/2021,$7.57,8207855,$7.11,$7.6,$7.03
07/16/2021,$7.56,9310191,$7.8,$7.9,$7.445
07/15/2021,$7.65,9386532,$7.71,$8.08,$7.42
07/14/2021,$7.86,10373570,$8.45,$8.545,$7.8
07/13/2021,$8.52,6885682,$8.91,$8.94,$8.5
07/12/2021,$9,4575948,$9.1622,$9.1622,$8.93
07/09/2021,$9.16,5795576,$9.05,$9.22,$8.9
07/08/2021,$9.09,8075911,$8.375,$9.1899,$8.25
07/07/2021,$8.92,10479680,$9.528,$9.58,$8.73
07/06/2021,$9.46,10342870,$9.9095,$9.91,$9.2822
07/02/2021,$10,9132559,$10.295,$10.35,$9.86
07/01/2021,$10.44,10212850,$10.19,$10.52,$10.06
06/30/2021,$10.15,12858060,$10.2901,$10.3499,$9.95
06/29/2021,$10.31,16425940,$10.82,$11.1,$10.233
06/28/2021,$10.83,16708580,$10.72,$11.19,$10.58
06/25/2021,$10.8,14516930,$10.8,$10.98,$10.45
06/24/2021,$10.92,12686260,$11.01,$11.0937,$10.67
06/23/2021,$11.04,13774590,$11.2,$11.35,$10.94
06/22/2021,$11.18,18190450,$11.01,$11.45,$10.79
06/21/2021,$11.24,30603740,$11.92,$11.95,$10.77
06/18/2021,$11.78,103739100,$11.7,$12.65,$11.37
06/17/2021,$11.12,31004990,$10.47,$11.42,$10.45
06/16/2021,$10.7,20241810,$10.785,$11.03,$10.2
06/15/2021,$11.11,35056290,$12,$12.08,$10.83
06/14/2021,$11.17,61394130,$11.43,$12.569,$10.92
06/11/2021,$10.8,19070200,$11.15,$11.2365,$10.59
06/10/2021,$10.99,59988520,$12.59,$12.67,$10.42
06/09/2021,$13.02,157154800,$13.805,$14.5,$11.15
06/08/2021,$9.9,44361260,$10.52,$10.55,$9.32
06/07/2021,$10.36,28229920,$10.43,$10.95,$9.74
06/04/2021,$9.31,33219650,$10.13,$11.2398,$9.21
06/03/2021,$9.12,30286140,$8.42,$9.74,$8.42
06/02/2021,$8.13,6936332,$8.16,$8.22,$7.9423
06/01/2021,$8.1,5255354,$7.99,$8.16,$7.86
05/28/2021,$7.92,5616604,$8.175,$8.175,$7.75
05/27/2021,$8.09,7756484,$8.1,$8.16,$7.82
05/26/2021,$8.04,5280868,$7.71,$8.11,$7.67
05/25/2021,$7.63,4703083,$8.02,$8.07,$7.63
05/24/2021,$7.96,3630696,$7.815,$8.06,$7.625
05/21/2021,$7.73,4208768,$7.78,$8,$7.7039
05/20/2021,$7.64,5290026,$7.95,$7.95,$7.48
05/19/2021,$7.87,4257924,$7.57,$7.925,$7.5
05/18/2021,$8.03,4715478,$8.11,$8.28,$7.95
05/17/2021,$8.13,4672181,$7.94,$8.167,$7.91
05/14/2021,$8.25,5270473,$8,$8.34,$7.97
05/13/2021,$7.87,5929566,$8.03,$8.49,$7.593
05/12/2021,$8.13,4124617,$8.31,$8.5,$8.09
05/11/2021,$8.54,5876566,$8.03,$8.65,$7.8501
05/10/2021,$8.78,6634158,$8.827,$9.4,$8.64
05/07/2021,$8.82,9112040,$9.57,$9.88,$8.77
05/06/2021,$9.79,4862462,$10.2,$10.36,$9.62
05/05/2021,$10.53,3917971,$11,$11.1,$10.335
05/04/2021,$10.8,4149702,$10.84,$10.98,$10.29
05/03/2021,$11.05,3659201,$10.9,$11.336,$10.8
04/30/2021,$11,3458725,$11.12,$11.5,$10.88
04/29/2021,$11.34,3829031,$11.86,$11.865,$11.06
04/28/2021,$11.71,3836630,$11.26,$11.79,$11.1
04/27/2021,$11.44,4739855,$11.15,$11.505,$11.08
04/26/2021,$11.19,5062851,$10.59,$11.2499,$10.47
04/23/2021,$10.39,4753176,$10.08,$10.525,$9.9449
04/22/2021,$10.08,7432829,$10.76,$10.79,$9.855
04/21/2021,$10.33,9537557,$9.39,$10.35,$9.18
04/20/2021,$9.35,21356430,$11.245,$11.47,$9.12
04/19/2021,$11.84,69667070,$14.09,$14.1,$11.68
04/16/2021,$11.14,3107761,$10.952,$11.32,$10.81
04/15/2021,$11.12,3637163,$11.88,$12,$10.9
04/14/2021,$11.85,4096062,$11.639,$12.35,$11.62
04/13/2021,$11.64,3423268,$11.16,$11.765,$10.79
04/12/2021,$11.18,6505373,$12.22,$12.31,$11.02
04/09/2021,$12.29,3817883,$12.99,$13,$12.22
04/08/2021,$13.1,4010537,$13.54,$13.54,$12.91
04/07/2021,$13.52,2380258,$13.655,$13.97,$13.38
04/06/2021,$13.87,2845610,$13.54,$14.07,$13.51
04/05/2021,$13.5,4164220,$14.657,$14.77,$13.27
04/01/2021,$14.52,3945150,$14.22,$14.69,$13.86
03/31/2021,$13.74,3256275,$13.5,$13.95,$13.34
03/30/2021,$13.21,2820183,$12.623,$13.245,$12.38
03/29/2021,$12.78,4018774,$13.325,$13.325,$12.55
03/26/2021,$13.5,3897296,$13.8,$13.98,$13
03/25/2021,$13.61,5374882,$12.261,$13.69,$12
03/24/2021,$13.07,5065688,$14.03,$14.47,$12.985
03/23/2021,$13.61,7444868,$15.462,$15.62,$13.46
03/22/2021,$15.94,6948150,$15.91,$16.59,$15.46
03/19/2021,$15.66,15850970,$14.52,$15.87,$14.04
03/18/2021,$14.38,6068265,$14.9,$15.6999,$14.2201
03/17/2021,$15.2,5352860,$13.93,$15.37,$13.68
03/16/2021,$14.965,7300844,$15.7,$16,$14.825
03/15/2021,$15.39,6623581,$15.058,$15.72,$14.8362
03/12/2021,$14.87,6169077,$13.44,$14.9299,$13.2
03/11/2021,$13.88,7835744,$14.2246,$14.29,$13.3938
03/10/2021,$13.59,9913117,$12.78,$13.83,$12.32
03/09/2021,$11.8,8241385,$11.25,$12.335,$11.025
03/08/2021,$10.71,6040128,$11.67,$12.1,$10.68
03/05/2021,$11.64,10242230,$12.11,$12.32,$10.15
03/04/2021,$12.2,10322880,$13.38,$13.4108,$11.71
03/03/2021,$12.26,4754251,$13.082,$13.39,$12.18
03/02/2021,$13.23,3868862,$13.85,$14.1,$13.21
03/01/2021,$13.8,4743227,$13.495,$13.94,$13.1501
02/26/2021,$13.04,7469852,$12.4,$13.16,$12.13
02/25/2021,$12.845,5543389,$13.41,$13.84,$12.643
02/24/2021,$13.815,5506337,$13.87,$14.07,$13.16
02/23/2021,$13.59,9653858,$13.6,$13.75,$11.32
02/22/2021,$14.65,6804046,$15.24,$15.65,$14.56
02/19/2021,$14.98,8283670,$14.46,$15.99,$14.26
02/18/2021,$14.045,9335962,$14.96,$15.12,$14.0101
02/17/2021,$15.54,5949806,$15.93,$16.07,$15.02
02/16/2021,$15.92,8254213,$17.072,$17.2,$15.2
02/12/2021,$17.29,6271023,$16.35,$17.32,$15.78
02/11/2021,$16.73,6528075,$17.1,$17.32,$16.14
02/10/2021,$16.94,14621830,$19.55,$19.79,$16.53
02/09/2021,$18.64,12839290,$17.97,$18.78,$17.76
02/08/2021,$17.87,31729500,$16.855,$18.42,$16
02/05/2021,$12.97,6897851,$12.96,$13.08,$12.25
02/04/2021,$12.795,10224520,$13.3,$13.6,$12.7
02/03/2021,$12.83,17966290,$11.51,$13.1,$11.29
02/02/2021,$10.47,4281877,$10.79,$10.89,$10.02
02/01/2021,$10.57,4525715,$10.21,$10.69,$10.01
01/29/2021,$10.23,5856039,$10.425,$11.04,$10.22
01/28/2021,$10.44,8168889,$10.9,$11.2,$9.94
01/27/2021,$11,8632794,$10.82,$11.97,$10.54
01/26/2021,$11.54,8973338,$11.9,$12.09,$11.231
01/25/2021,$11.68,16409710,$11.179,$12.65,$10.87
01/22/2021,$10.57,6764090,$9.94,$10.66,$9.91
01/21/2021,$10.18,8139386,$10.6084,$10.9,$9.9142
01/20/2021,$10.6,10217710,$9.89,$10.99,$9.78
01/19/2021,$9.94,6626720,$10,$10.025,$9.52
01/15/2021,$9.81,7765141,$10.03,$10.15,$9.5105
01/14/2021,$10.21,9138969,$10.49,$10.87,$9.92
01/13/2021,$10.41,12652430,$10.17,$11.03,$9.87
01/12/2021,$9.92,10311770,$10.078,$10.16,$9.18
01/11/2021,$9.81,9629452,$10.079,$10.64,$9.7
01/08/2021,$10.25,17507760,$11.628,$11.66,$9.8
01/07/2021,$11.1,21143600,$9.67,$11.37,$9.5
01/06/2021,$9,13370360,$9.614,$9.75,$8.52
01/05/2021,$8.68,13054740,$7.7,$9.065,$7.65
01/04/2021,$7.825,6023293,$7.954,$8.062,$7.33
12/31/2020,$7.86,6002896,$8.172,$8.1848,$7.8219
12/30/2020,$8.19,6990418,$7.75,$8.29,$7.61
12/29/2020,$7.78,8971262,$8.26,$8.58,$7.5771
12/28/2020,$8.53,12468000,$8.96,$8.98,$8.08
12/24/2020,$8.35,10142950,$8.4,$8.49,$7.55
12/23/2020,$8.23,54657890,$10.01,$10.75,$7.65
12/22/2020,$8.2,25377280,$6.38,$8.35,$6.34
12/21/2020,$5.94,16894640,$5.41,$6.19,$5.145
12/18/2020,$5.5,15328200,$4.92,$5.68,$4.78
12/17/2020,$4.77,4060108,$4.4694,$4.9398,$4.4
12/16/2020,$4.47,3602060,$4.77,$4.81,$4.34
12/15/2020,$4.69,3675645,$4.34,$4.71,$4.25
12/14/2020,$4.21,1814958,$4.48,$4.5,$4.205
12/11/2020,$4.38,2170315,$4.51,$4.54,$4.28
12/10/2020,$4.53,1977112,$4.39,$4.59,$4.26
12/09/2020,$4.46,4699017,$4.99,$5.04,$4.29
12/08/2020,$4.75,4299671,$4.2,$4.77,$4.18
12/07/2020,$4.21,2648676,$4.382,$4.48,$4.13
12/04/2020,$4.29,3409368,$4.01,$4.37,$4
12/03/2020,$3.83,4867440,$4.31,$4.31,$3.785
12/02/2020,$4.23,2361722,$4.24,$4.41,$4.15
12/01/2020,$4.4,3000516,$4.56,$4.63,$4.26
11/30/2020,$4.55,5848551,$5.015,$5.06,$4.28
11/27/2020,$5.03,4244088,$5.07,$5.09,$4.8311
11/25/2020,$4.74,5298739,$4.49,$4.86,$4.35
11/24/2020,$4.48,13288420,$5.24,$5.25,$4.3
11/23/2020,$4.4,9310621,$3.67,$4.41,$3.66
11/20/2020,$3.48,3000731,$3.15,$3.49,$3.15
11/19/2020,$3.2,1219578,$3.21,$3.225,$3.06
11/18/2020,$3.17,2425188,$3.29,$3.4,$3.16
11/17/2020,$3.24,1672488,$3.2,$3.27,$3.13
11/16/2020,$3.2,2359537,$3.22,$3.39,$3.1301
11/13/2020,$3.19,3402975,$3.38,$3.42,$3.1
11/12/2020,$3.325,6296479,$2.75,$3.33,$2.74
11/11/2020,$2.83,1517304,$2.74,$2.85,$2.73
11/10/2020,$2.73,1612850,$2.62,$2.78,$2.6
11/09/2020,$2.6,2426280,$2.58,$2.64,$2.47
11/06/2020,$2.42,1446789,$2.54,$2.555,$2.3901
11/05/2020,$2.565,859838,$2.48,$2.59,$2.48
11/04/2020,$2.45,870233,$2.49,$2.5,$2.41
11/03/2020,$2.5,814579,$2.5,$2.585,$2.48
11/02/2020,$2.46,737885,$2.49,$2.54,$2.45
10/30/2020,$2.48,873882,$2.49,$2.5,$2.44
10/29/2020,$2.52,599002,$2.45,$2.52,$2.41
10/28/2020,$2.45,967987,$2.5,$2.5,$2.41
10/27/2020,$2.53,494041,$2.56,$2.59,$2.52
10/26/2020,$2.57,835296,$2.62,$2.62,$2.51
10/23/2020,$2.64,535333,$2.69,$2.72,$2.62
10/22/2020,$2.68,642236,$2.65,$2.69,$2.62
10/21/2020,$2.65,480909,$2.69,$2.74,$2.6347
10/20/2020,$2.675,611616,$2.67,$2.71,$2.64
10/19/2020,$2.66,716530,$2.69,$2.71,$2.65
10/16/2020,$2.67,729062,$2.74,$2.74,$2.65
10/15/2020,$2.72,723649,$2.65,$2.735,$2.6
10/14/2020,$2.71,1047072,$2.69,$2.79,$2.69
10/13/2020,$2.7,797575,$2.64,$2.71,$2.61
10/12/2020,$2.64,712023,$2.71,$2.71,$2.59
10/09/2020,$2.66,679685,$2.67,$2.71,$2.63
10/08/2020,$2.65,902098,$2.62,$2.68,$2.61
10/07/2020,$2.6,992964,$2.54,$2.62,$2.54
10/06/2020,$2.53,1067627,$2.6,$2.6484,$2.52
10/05/2020,$2.57,888237,$2.52,$2.59,$2.5
10/02/2020,$2.49,694297,$2.41,$2.52,$2.41
10/01/2020,$2.48,935809,$2.48,$2.51,$2.44
09/30/2020,$2.48,1135433,$2.59,$2.61,$2.46
09/29/2020,$2.59,1452381,$2.46,$2.615,$2.4349
09/28/2020,$2.46,945381,$2.45,$2.5,$2.425
09/25/2020,$2.41,991348,$2.46,$2.5051,$2.39
09/24/2020,$2.5,1532139,$2.4,$2.53,$2.36
09/23/2020,$2.43,1292410,$2.54,$2.6,$2.42
09/22/2020,$2.55,1057238,$2.63,$2.65,$2.5
09/21/2020,$2.61,2313964,$2.7,$2.71,$2.49
09/18/2020,$2.74,4711537,$2.61,$2.825,$2.55
09/17/2020,$2.56,1267188,$2.59,$2.6,$2.53
09/16/2020,$2.64,1068296,$2.63,$2.7,$2.61
09/15/2020,$2.63,954217,$2.69,$2.72,$2.6111
09/14/2020,$2.67,1371393,$2.55,$2.685,$2.5417
09/11/2020,$2.51,1632308,$2.55,$2.58,$2.46
09/10/2020,$2.51,1612953,$2.655,$2.655,$2.51
09/09/2020,$2.58,1556275,$2.6,$2.65,$2.53
09/08/2020,$2.58,2100805,$2.6,$2.685,$2.48
09/04/2020,$2.57,1509240,$2.63,$2.659,$2.41
09/03/2020,$2.6,1527373,$2.66,$2.68,$2.54
09/02/2020,$2.68,2644331,$2.97,$2.99,$2.61
09/01/2020,$2.73,1270855,$2.65,$2.74,$2.62
08/31/2020,$2.64,1366300,$2.75,$2.75,$2.62
08/28/2020,$2.75,855906,$2.72,$2.78,$2.71
08/27/2020,$2.72,1972633,$2.73,$2.78,$2.685
08/26/2020,$2.72,1081332,$2.76,$2.788,$2.69
08/25/2020,$2.78,1124094,$2.8,$2.825,$2.71
08/24/2020,$2.79,1648988,$2.86,$2.8658,$2.71
08/21/2020,$2.85,1927204,$2.91,$2.95,$2.82
08/20/2020,$2.92,1328326,$2.92,$3,$2.85
08/19/2020,$2.9,2885943,$2.83,$3.03,$2.78
08/18/2020,$2.82,1357574,$2.93,$2.93,$2.8
08/17/2020,$2.87,1870742,$2.75,$2.9,$2.75
08/14/2020,$2.7,1622395,$2.72,$2.78,$2.65
08/13/2020,$2.7,1410024,$2.8,$2.8,$2.68
08/12/2020,$2.79,1561592,$2.79,$2.89,$2.755
08/11/2020,$2.78,2935922,$2.9,$2.915,$2.75
08/10/2020,$2.9,2016739,$2.99,$3,$2.8513
08/07/2020,$2.96,5463467,$2.72,$3.14,$2.7
08/06/2020,$2.85,3141400,$2.93,$2.975,$2.8
08/05/2020,$2.83,4440706,$2.57,$2.9,$2.55
08/04/2020,$2.52,1063066,$2.46,$2.55,$2.45
08/03/2020,$2.46,1937412,$2.41,$2.52,$2.371
07/31/2020,$2.38,1023968,$2.43,$2.45,$2.34
07/30/2020,$2.46,1039408,$2.43,$2.49,$2.42
07/29/2020,$2.47,1177081,$2.44,$2.48,$2.4113
07/28/2020,$2.45,1299037,$2.46,$2.48,$2.41
07/27/2020,$2.48,1221102,$2.49,$2.5466,$2.4304
07/24/2020,$2.485,1344686,$2.5,$2.57,$2.46
07/23/2020,$2.54,2789319,$2.47,$2.61,$2.44
07/22/2020,$2.46,1675336,$2.47,$2.565,$2.44
07/21/2020,$2.46,2268001,$2.38,$2.5,$2.35
07/20/2020,$2.33,1924057,$2.47,$2.48,$2.33
07/17/2020,$2.48,1901145,$2.47,$2.54,$2.455
07/16/2020,$2.47,2487158,$2.5,$2.56,$2.4
07/15/2020,$2.51,2827283,$2.64,$2.65,$2.44
07/14/2020,$2.58,2938384,$2.36,$2.58,$2.36
07/13/2020,$2.35,4673984,$2.68,$2.72,$2.35
07/10/2020,$2.72,6734223,$3.01,$3.0162,$2.63
07/09/2020,$3,19042860,$2.975,$3.45,$2.91
07/08/2020,$2.86,70212530,$2.29,$3.75,$2.28
07/07/2020,$2.21,1872450,$2.29,$2.3,$2.18
07/06/2020,$2.3,1373970,$2.21,$2.325,$2.2
07/02/2020,$2.16,745893,$2.22,$2.22,$2.15
07/01/2020,$2.17,800514,$2.25,$2.26,$2.15
06/30/2020,$2.22,1040957,$2.19,$2.25,$2.15
06/29/2020,$2.19,1581195,$2.09,$2.23,$2.085
06/26/2020,$2.01,1755536,$2.14,$2.15,$2.01
06/25/2020,$2.13,786623,$2.06,$2.14,$2.045
06/24/2020,$2.09,950321,$2.14,$2.14,$2.02
06/23/2020,$2.16,673359,$2.16,$2.21,$2.1301
06/22/2020,$2.15,617728,$2.13,$2.195,$2.105
06/19/2020,$2.13,1306515,$2.23,$2.2415,$2.11
06/18/2020,$2.21,596621,$2.19,$2.27,$2.15
06/17/2020,$2.21,511709,$2.31,$2.31,$2.19
06/16/2020,$2.27,920308,$2.3,$2.32,$2.23
06/15/2020,$2.19,1052148,$2.06,$2.235,$2.02
06/12/2020,$2.18,889380,$2.21,$2.23,$2.12
06/11/2020,$2.14,1148152,$2.21,$2.225,$2.12
06/10/2020,$2.26,853923,$2.33,$2.33,$2.22
06/09/2020,$2.31,1083627,$2.29,$2.34,$2.22
06/08/2020,$2.37,1374838,$2.45,$2.5,$2.37
06/05/2020,$2.38,1292109,$2.25,$2.38,$2.23
06/04/2020,$2.21,793470,$2.19,$2.2154,$2.15
06/03/2020,$2.17,1132066,$2.18,$2.2942,$2.17
06/02/2020,$2.12,709916,$2.08,$2.145,$2.07
06/01/2020,$2.07,541738,$2.1,$2.1,$2.05
05/29/2020,$2.09,576068,$2.09,$2.12,$2.045
05/28/2020,$2.09,781936,$2.15,$2.2,$2.09
05/27/2020,$2.13,963660,$2.07,$2.14,$2.005
05/26/2020,$2.03,1247050,$2.07,$2.11,$1.98
05/22/2020,$2,662854,$2.03,$2.03,$1.96
05/21/2020,$2,371868,$1.9803,$2.06,$1.9803
05/20/2020,$2.035,801258,$2.05,$2.1,$2.02
05/19/2020,$1.97,660855,$2.09,$2.11,$1.97
05/18/2020,$2.09,748844,$2.04,$2.09,$2
05/15/2020,$1.94,566553,$1.9,$2,$1.9
05/14/2020,$1.89,783385,$1.9,$1.93,$1.82
05/13/2020,$1.93,1024636,$2.12,$2.1265,$1.915
05/12/2020,$2.07,987673,$2.1,$2.17,$2.07
05/11/2020,$2.11,889270,$2.07,$2.22,$2.023
05/08/2020,$2.105,993458,$2.14,$2.19,$2.02
05/07/2020,$2.08,662901,$2.08,$2.11,$2.02
05/06/2020,$2.01,512798,$2.1,$2.1253,$2
05/05/2020,$2.1,977641,$2.18,$2.29,$2.09
05/04/2020,$2.11,1015458,$1.93,$2.19,$1.9106
05/01/2020,$1.98,1347280,$2.13,$2.13,$1.94
04/30/2020,$2.155,1079192,$2.2,$2.24,$2.09
04/29/2020,$2.21,1572834,$2.11,$2.24,$2.0743
04/28/2020,$2.02,1144087,$1.94,$2.065,$1.92
04/27/2020,$1.9,902181,$1.93,$1.95,$1.89
04/24/2020,$1.905,683146,$1.86,$1.94,$1.835
04/23/2020,$1.86,1071352,$1.83,$1.9,$1.81
04/22/2020,$1.81,612799,$1.78,$1.83,$1.73
04/21/2020,$1.75,710867,$1.71,$1.8,$1.69
04/20/2020,$1.77,1192622,$1.76,$1.84,$1.705
04/17/2020,$1.81,957689,$1.71,$1.82,$1.67
04/16/2020,$1.66,982566,$1.72,$1.7334,$1.61
04/15/2020,$1.72,1031459,$1.7,$1.76,$1.64
04/14/2020,$1.76,1123822,$1.87,$1.87,$1.72
04/13/2020,$1.84,796814,$1.84,$1.89,$1.77
04/09/2020,$1.87,1524711,$1.8,$1.875,$1.7553
04/08/2020,$1.75,799833,$1.7,$1.78,$1.686
04/07/2020,$1.67,1198401,$1.77,$1.81,$1.65
04/06/2020,$1.74,1009923,$1.71,$1.75,$1.65
04/03/2020,$1.68,855853,$1.71,$1.76,$1.61
04/02/2020,$1.72,725438,$1.71,$1.8,$1.65
04/01/2020,$1.66,1215812,$1.72,$1.75,$1.6
03/31/2020,$1.78,1429937,$1.7,$1.8464,$1.67
03/30/2020,$1.71,1297407,$1.7,$1.7316,$1.58
03/27/2020,$1.7,1179473,$1.69,$1.8,$1.625
03/26/2020,$1.77,1417500,$1.6,$1.79,$1.6
03/25/2020,$1.62,1041620,$1.67,$1.73,$1.54
03/24/2020,$1.64,1440418,$1.5,$1.64,$1.49
03/23/2020,$1.44,1578154,$1.5,$1.59,$1.38
03/20/2020,$1.48,2053319,$1.58,$1.75,$1.48
