Date,Close/Last,Volume,Open,High,Low
03/24/2022,$37.32,2372772,$37.57,$37.835,$36.95
03/23/2022,$37.55,2435447,$37.74,$38.575,$37.53
03/22/2022,$38.22,3309870,$37.85,$38.92,$37.21
03/21/2022,$37.08,3163731,$38.72,$39.36,$36.41
03/18/2022,$38.65,5344375,$36.41,$38.9,$36.41
03/17/2022,$36.65,2893690,$35.59,$36.77,$35.51
03/16/2022,$36.09,4424634,$35.59,$36.2,$34.85
03/15/2022,$35.8,23329390,$34.56,$36,$34.05
03/14/2022,$34.42,10514550,$33.7,$35.695,$33.1
03/11/2022,$31.68,1297194,$33,$33.26,$31.61
03/10/2022,$32.72,1717212,$32.02,$32.89,$31.46
03/09/2022,$32.73,1594096,$31.77,$33.18,$31.64
03/08/2022,$30.91,3420323,$30.16,$32.32,$29.74
03/07/2022,$29.95,3188942,$32.16,$32.7303,$29.93
03/04/2022,$32.1,2502453,$31.6,$32.28,$30.55
03/03/2022,$32.14,1679439,$32.29,$32.46,$30.93
03/02/2022,$32.29,2757812,$30.93,$32.966,$30.28
03/01/2022,$30.65,2382373,$32.16,$32.64,$30.45
02/28/2022,$32.37,2119192,$32.59,$33.09,$31.79
02/25/2022,$33.02,2281576,$32.39,$33.09,$31.4
02/24/2022,$32.69,2585802,$30.32,$33.01,$30.03
02/23/2022,$31.76,2089043,$33.4,$33.62,$31.645
02/22/2022,$33.17,2515141,$34.05,$35.0499,$32.93
02/18/2022,$34.27,3568109,$33.71,$34.85,$33.13
02/17/2022,$34.12,1971218,$34.785,$35.29,$33.96
02/16/2022,$35.31,2076150,$35.77,$36.17,$34.43
02/15/2022,$36.18,2146580,$34.8,$36.26,$34.75
02/14/2022,$34.33,3985855,$36.43,$36.7173,$33.91
02/11/2022,$36.49,2247190,$37.82,$37.97,$36.0643
02/10/2022,$37.88,2342298,$38.24,$39.76,$37.65
02/09/2022,$39.01,1108041,$38.868,$39.38,$38.46
02/08/2022,$38.35,1960462,$36.99,$38.76,$36.585
02/07/2022,$37.04,1831477,$36.8,$37.45,$36.29
02/04/2022,$36.76,2777850,$37.44,$37.63,$35.685
02/03/2022,$37.37,1974783,$39.32,$39.51,$37.18
02/02/2022,$39.43,2113046,$40.6,$40.85,$39.33
02/01/2022,$40.42,2730492,$38.9,$40.52,$38.72
01/31/2022,$38.9,1708027,$37.4,$39.27,$37.39
01/28/2022,$37.66,1612764,$36.86,$37.71,$36.28
01/27/2022,$36.88,1272961,$37.67,$38.5,$36.77
01/26/2022,$36.9,1815168,$38.54,$38.81,$36.19
01/25/2022,$37.73,1581928,$37.51,$38.14,$36.52
01/24/2022,$38.4,3025504,$34.44,$38.45,$33.88
01/21/2022,$36.33,4209917,$36.71,$37.23,$35.4
01/20/2022,$37.2,4287951,$39.05,$39.56,$37.2
01/19/2022,$38.77,1974750,$39.02,$39.88,$38.06
01/18/2022,$38.85,2224582,$38.37,$39.54,$37.51
01/14/2022,$38.41,2686550,$39.61,$39.79,$37.72
01/13/2022,$40.06,2365805,$41.13,$41.46,$39.95
01/12/2022,$40.18,1619873,$40,$41.03,$39.94
01/11/2022,$39.5,2640252,$38.59,$39.52,$37.44
01/10/2022,$38.55,4288490,$40.1,$40.1,$37.15
01/07/2022,$40.67,2678582,$41.59,$42.6,$40.6
01/06/2022,$41.82,2008383,$42.42,$43.27,$41.4308
01/05/2022,$41.62,1712168,$43.216,$43.71,$41.54
01/04/2022,$43.09,1727600,$44.15,$44.8,$42.52
01/03/2022,$44.21,2177991,$44.02,$45.49,$43.96
12/31/2021,$43.9,1952183,$42.65,$44.26,$42.5
12/30/2021,$42.72,1817767,$41.1,$43.17,$41.1
12/29/2021,$41.42,1979681,$41.3631,$41.66,$40.8898
12/28/2021,$40.97,1516866,$41.71,$41.94,$40.85
12/27/2021,$41.76,2236429,$40.44,$41.8,$39.94
12/23/2021,$40.13,1754195,$40.3,$40.59,$39.01
12/22/2021,$40.3,1617335,$39.99,$40.6855,$39.3699
12/21/2021,$40.17,2281480,$39.17,$40.62,$39.17
12/20/2021,$38.48,3444427,$39.43,$39.6487,$37.93
12/17/2021,$40.04,3762094,$38.81,$40.25,$38.36
12/16/2021,$39.02,4822309,$43.2704,$43.2704,$38.72
12/15/2021,$42.59,3477182,$41.9,$42.865,$40.8264
12/14/2021,$42.06,4495223,$43.21,$44.1395,$41.85
12/13/2021,$42.52,5451557,$46.9941,$47.46,$42.4155
12/10/2021,$46.9,10223970,$46.09,$47.48,$42.5
12/09/2021,$43.23,3835846,$44.25,$45.38,$42.83
12/08/2021,$43.36,2529056,$43.9,$44.35,$42.81
12/07/2021,$43.52,2060415,$42.8,$44.555,$42.8
12/06/2021,$41.92,3050792,$41.84,$42.47,$40.75
12/03/2021,$41.26,3879737,$43.6,$43.64,$40.75
12/02/2021,$43.06,3049233,$43.17,$44.39,$42.87
12/01/2021,$43.17,3158929,$45.78,$45.9,$43.17
11/30/2021,$44.62,4051593,$45.75,$45.99,$43.65
11/29/2021,$46.17,4061767,$46.72,$47.73,$46.03
11/26/2021,$46.03,2372264,$45.59,$47.25,$44.52
11/24/2021,$47.11,4535696,$47.95,$47.95,$45.63
11/23/2021,$48.37,4761193,$47.835,$48.72,$45.03
11/22/2021,$48.57,2696737,$50.57,$51.08,$48.0201
11/19/2021,$50.14,2372407,$49.35,$50.97,$48.9
11/18/2021,$49.74,2849523,$48.06,$49.91,$48.06
11/17/2021,$48.06,1783698,$48.15,$49.23,$47.54
11/16/2021,$47.99,1693626,$47.74,$48.36,$47.26
11/15/2021,$47.88,1579496,$47.59,$48.44,$46.5
11/12/2021,$47.1,1000505,$46.89,$47.61,$46.38
11/11/2021,$46.68,1063785,$45.89,$46.83,$45.5
11/10/2021,$45.53,2507734,$46.83,$47.6643,$44.77
11/09/2021,$47.37,2272248,$46.48,$47.87,$45.95
11/08/2021,$46.5,1469535,$46.25,$47.6991,$45.3801
11/05/2021,$45.98,1902070,$46.62,$47.2,$44.73
11/04/2021,$46.48,2337393,$47.303,$48.17,$46.17
11/03/2021,$46.98,6893510,$43.585,$47.265,$43.585
11/02/2021,$43.9,1405737,$42.98,$44.14,$42.7401
11/01/2021,$42.44,2107121,$43.16,$44.08,$41.86
10/29/2021,$42.78,1330595,$43.13,$43.69,$42.45
10/28/2021,$42.97,1114126,$42.66,$43.6,$42.64
10/27/2021,$42.69,1363156,$43.98,$44.125,$42.4101
10/26/2021,$44.32,1631671,$45.28,$45.43,$43.32
10/25/2021,$44.62,3026448,$43.31,$45,$43.31
10/22/2021,$43.31,2185348,$41.98,$43.61,$40.9
10/21/2021,$42.24,3698608,$41.5,$43.85,$41.5
10/20/2021,$41.5,1004395,$40.77,$41.99,$40.52
10/19/2021,$40.86,1248766,$41.83,$42.28,$40.6
10/18/2021,$41.23,1597784,$40.23,$41.92,$40.05
10/15/2021,$40.46,1594544,$41.69,$41.85,$40.37
10/14/2021,$41.05,1100693,$41.1,$41.49,$40.32
10/13/2021,$40.89,1648698,$39.75,$40.95,$39.75
10/12/2021,$39.69,1565924,$40.28,$40.72,$39.61
10/11/2021,$40.28,1377729,$40.36,$41.37,$40.09
10/08/2021,$40.68,1724685,$41.94,$42.15,$40.54
10/07/2021,$41.92,2587728,$41.7,$42.47,$41.06
10/06/2021,$40.9,2833957,$39.62,$41,$39.51
10/05/2021,$39.93,2210245,$40.67,$41.06,$39.55
10/04/2021,$40.47,1483776,$40,$40.98,$39.6
10/01/2021,$40.19,3172671,$40.05,$40.4,$38.7
09/30/2021,$40.02,3138487,$40.79,$41,$39.71
09/29/2021,$41.11,1588679,$42.22,$42.5542,$40.96
09/28/2021,$41.79,1877318,$42.49,$42.95,$41.64
09/27/2021,$42.76,1707695,$42.06,$43.33,$41.63
09/24/2021,$42.11,2142644,$42,$42.85,$41.56
09/23/2021,$42.29,2279579,$43.1416,$43.4096,$42.2
09/22/2021,$42.61,3451358,$43.32,$43.73,$42.25
09/21/2021,$42.7,1801146,$43.34,$43.73,$42.3347
09/20/2021,$43.07,4042431,$42.0802,$43.6489,$41.95
09/17/2021,$44.14,8073106,$45.504,$46.03,$43.9
09/16/2021,$46.06,3341128,$46.38,$47.39,$45.68
09/15/2021,$45.92,10205440,$45.94,$47.65,$45.56
09/14/2021,$45.31,2349658,$46.16,$46.45,$44.94
09/13/2021,$46.16,2635259,$45.19,$46.565,$44.53
09/10/2021,$45.74,2878272,$45.49,$46.16,$44.13
09/09/2021,$44.07,8609707,$41.68,$45.47,$39.05
09/08/2021,$43.4,5048425,$44.76,$44.99,$42.15
09/07/2021,$45.14,3010399,$44.62,$45.915,$44.34
09/03/2021,$44.52,1863587,$44.5,$44.88,$44.2
09/02/2021,$44.56,2197907,$44.77,$45.45,$44.21
09/01/2021,$44.46,2539919,$44.16,$45,$43.67
08/31/2021,$44.27,2751207,$43.64,$44.44,$42.2
08/30/2021,$43.4,1650866,$42.57,$43.5,$41.8077
08/27/2021,$42.19,1418595,$42.96,$43,$41.62
08/26/2021,$42.75,1714923,$41.86,$42.9,$41
08/25/2021,$42.09,4899431,$42.5,$43.09,$40.85
08/24/2021,$39.61,2109625,$38.64,$40.02,$38.49
08/23/2021,$38.33,2321650,$37.52,$38.6,$37.3
08/20/2021,$37.08,1711362,$35.22,$37.3,$35.19
08/19/2021,$35.03,1171901,$35.24,$36.21,$34.7943
08/18/2021,$35.69,983185,$36,$36.84,$35.62
08/17/2021,$35.91,1748589,$36.75,$36.82,$35.12
08/16/2021,$37.34,1085737,$36.83,$37.39,$36.08
08/13/2021,$36.89,1176391,$37.41,$38.22,$36.53
08/12/2021,$37.56,3216668,$37.11,$38.33,$36.88
08/11/2021,$37.13,2007575,$36.05,$37.39,$35.52
08/10/2021,$35.8,1917782,$33.88,$36.43,$33.55
08/09/2021,$33.96,2036658,$34.98,$35.13,$33.8001
08/06/2021,$35.25,1102472,$35.09,$35.68,$34.66
08/05/2021,$34.74,1254557,$34.76,$35.64,$34.34
08/04/2021,$34.71,2169079,$36.6,$36.76,$34.5
08/03/2021,$36.65,938746,$36.98,$37.18,$35.8
08/02/2021,$36.76,1522983,$37.15,$38.05,$36.64
07/30/2021,$37.05,1289739,$36.52,$37.45,$36.52
07/29/2021,$37.18,1068426,$36.75,$37.32,$36.33
07/28/2021,$36.31,1362082,$35.96,$37.12,$35.66
07/27/2021,$35.98,2764584,$36.495,$36.5,$34.58
07/26/2021,$36.74,774396,$37.27,$38.02,$36.54
07/23/2021,$37.23,1111470,$36.93,$37.77,$36.74
07/22/2021,$37.06,1317220,$38.21,$38.29,$36.8
07/21/2021,$38.2,1824158,$37.14,$38.47,$37.14
07/20/2021,$36.9,2735814,$36.282,$37.54,$35.2
07/19/2021,$35.31,2425193,$35,$36.335,$34.57
07/16/2021,$35.75,3790130,$36.99,$37.57,$34.87
07/15/2021,$36.8,4608134,$38.3,$38.3853,$35.55
07/14/2021,$38.44,1864881,$38.6,$39.4,$38.11
07/13/2021,$38.57,4645865,$38.98,$39.5,$38.27
07/12/2021,$40.43,1381228,$40.05,$40.66,$39.4001
07/09/2021,$40.02,1908619,$39.22,$40.24,$38.76
07/08/2021,$39.38,1834973,$39.245,$39.87,$37.8877
07/07/2021,$40.34,1656813,$40.3,$40.7294,$39.07
07/06/2021,$40.47,1827494,$41.99,$42.11,$39.2
07/02/2021,$41.74,853935,$41.5,$41.79,$40.95
07/01/2021,$41.53,1346000,$41.87,$42.26,$41.32
06/30/2021,$41.24,2182780,$40.21,$42.36,$40.1432
06/29/2021,$40.41,2361266,$40.71,$41.2828,$40.36
