Date,Close/Last,Volume,Open,High,Low
03/14/2022,$2.66,16324720,$3.04,$3.06,$2.65
03/11/2022,$3.09,12245570,$3.2,$3.26,$3.01
03/10/2022,$3.12,13454220,$3.1,$3.2,$3.01
03/09/2022,$3.14,25952470,$3.03,$3.27,$3.01
03/08/2022,$2.99,43854590,$2.57,$3.2,$2.4438
03/07/2022,$2.6,48239820,$2.56,$2.81,$2.48
03/04/2022,$2.2,11144930,$2.32,$2.36,$2.19
03/03/2022,$2.36,14883120,$2.62,$2.65,$2.34
03/02/2022,$2.67,8685319,$2.71,$2.74,$2.56
03/01/2022,$2.71,11328650,$2.75,$2.8,$2.61
02/28/2022,$2.72,21029030,$2.5,$2.8099,$2.5
02/25/2022,$2.52,29184610,$2.4,$2.63,$2.4
02/24/2022,$2.45,47203740,$2.12,$2.47,$2.08
02/23/2022,$2.01,33918410,$2.11,$2.11,$1.95
02/22/2022,$2.04,13617100,$2.03,$2.15,$2
02/18/2022,$2.11,15097710,$2.2,$2.21,$2.08
02/17/2022,$2.18,24191590,$2.41,$2.43,$2.12
02/16/2022,$2.46,14786640,$2.537,$2.569,$2.4
02/15/2022,$2.56,13880790,$2.51,$2.61,$2.47
02/14/2022,$2.43,11803170,$2.59,$2.67,$2.41
02/11/2022,$2.6,8425398,$2.7,$2.795,$2.56
02/10/2022,$2.71,11812220,$2.675,$2.9,$2.67
02/09/2022,$2.86,9840584,$2.798,$2.89,$2.77
02/08/2022,$2.76,11795980,$2.62,$2.785,$2.56
02/07/2022,$2.62,8398231,$2.64,$2.7582,$2.61
02/04/2022,$2.65,10306310,$2.6,$2.69,$2.51
02/03/2022,$2.55,19900550,$2.68,$2.75,$2.535
02/02/2022,$2.75,24255540,$3.03,$3.06,$2.635
02/01/2022,$2.79,12823700,$2.63,$2.79,$2.55
01/31/2022,$2.58,10501990,$2.3195,$2.6,$2.3195
01/28/2022,$2.31,9452471,$2.21,$2.36,$2.17
01/27/2022,$2.25,11322300,$2.4,$2.42,$2.23
