Date,Close/Last,Volume,Open,High,Low
11/24/2021,$0.6756,82075730,$0.67,$0.6894,$0.655
11/23/2021,$0.6724,83557650,$0.6825,$0.705,$0.661
11/22/2021,$0.69,122387000,$0.7231,$0.7245,$0.67
11/19/2021,$0.7313,112317300,$0.7594,$0.7759,$0.72
11/18/2021,$0.7452,128418200,$0.797,$0.797,$0.735
11/17/2021,$0.7936,125967500,$0.824,$0.8336,$0.782
11/16/2021,$0.835,254554400,$0.8153,$0.8579,$0.7822
11/15/2021,$0.8303,360765100,$0.9,$0.9493,$0.83
11/12/2021,$0.9202,893195400,$0.9146,$0.96,$0.8003
11/11/2021,$0.7199,164153000,$0.6851,$0.7289,$0.6835
11/10/2021,$0.6775,65547440,$0.703,$0.711,$0.6741
11/09/2021,$0.7201,112377700,$0.6939,$0.73,$0.6621
11/08/2021,$0.7,209188300,$0.6476,$0.7055,$0.647
11/05/2021,$0.643,99408740,$0.6539,$0.6613,$0.6305
11/04/2021,$0.653,79284210,$0.6649,$0.6745,$0.6501
11/03/2021,$0.6594,95122220,$0.654,$0.676,$0.648
11/02/2021,$0.6514,60372690,$0.664,$0.6646,$0.65
11/01/2021,$0.657,86867060,$0.655,$0.68,$0.65
10/29/2021,$0.65,51156930,$0.6555,$0.6648,$0.65
10/28/2021,$0.661,61924220,$0.6538,$0.665,$0.6525
10/27/2021,$0.6525,52068760,$0.6658,$0.6825,$0.651
10/26/2021,$0.6648,57312070,$0.668,$0.6749,$0.6575
10/25/2021,$0.665,65731130,$0.6592,$0.6793,$0.651
10/22/2021,$0.6595,104245500,$0.6852,$0.6941,$0.6517
10/21/2021,$0.6985,322611400,$0.6717,$0.7572,$0.6702
10/20/2021,$0.68,81265140,$0.677,$0.6951,$0.6641
10/19/2021,$0.6894,181994500,$0.6519,$0.71,$0.6441
10/18/2021,$0.6512,60895240,$0.655,$0.6561,$0.643
10/15/2021,$0.6561,54665280,$0.6716,$0.6716,$0.6551
10/14/2021,$0.6642,73043860,$0.6651,$0.686,$0.66
10/13/2021,$0.6625,63359340,$0.667,$0.673,$0.6502
10/12/2021,$0.6629,67359170,$0.673,$0.6893,$0.66
10/11/2021,$0.6752,61255190,$0.6742,$0.71,$0.6708
10/08/2021,$0.6804,220603700,$0.74,$0.7448,$0.6711
10/07/2021,$0.648,91633270,$0.64,$0.6575,$0.631
10/06/2021,$0.6345,59450650,$0.6321,$0.644,$0.6111
10/05/2021,$0.6406,75087760,$0.633,$0.6551,$0.63
10/04/2021,$0.6304,101928200,$0.6667,$0.6721,$0.63
10/01/2021,$0.6701,66468110,$0.6827,$0.6835,$0.6551
09/30/2021,$0.6781,93135540,$0.683,$0.7025,$0.6705
09/29/2021,$0.6761,66234790,$0.6923,$0.7025,$0.675
09/28/2021,$0.6863,87470570,$0.7091,$0.7389,$0.6851
09/27/2021,$0.7275,128299900,$0.678,$0.7389,$0.67
09/24/2021,$0.673,88242810,$0.694,$0.698,$0.67
09/23/2021,$0.7015,79846690,$0.72,$0.7209,$0.69
09/22/2021,$0.6972,77933080,$0.6986,$0.7076,$0.69
09/21/2021,$0.6915,63043740,$0.6987,$0.715,$0.69
09/20/2021,$0.6842,94470020,$0.702,$0.709,$0.68
09/17/2021,$0.7254,49288960,$0.7179,$0.7254,$0.7051
09/16/2021,$0.7193,36006930,$0.7237,$0.7249,$0.7101
09/15/2021,$0.7298,44515380,$0.72,$0.7325,$0.71
09/14/2021,$0.7102,63706080,$0.7425,$0.7544,$0.705
09/13/2021,$0.7415,82650770,$0.7224,$0.7578,$0.701
09/10/2021,$0.722,54802950,$0.7397,$0.7397,$0.72
09/09/2021,$0.7343,45327510,$0.729,$0.7448,$0.7256
09/08/2021,$0.7321,70424090,$0.7536,$0.7536,$0.717
09/07/2021,$0.7545,58818390,$0.7794,$0.7796,$0.751
09/03/2021,$0.7754,43893610,$0.7981,$0.8,$0.771
09/02/2021,$0.7991,90932780,$0.769,$0.8099,$0.76
09/01/2021,$0.7694,88403140,$0.7785,$0.808,$0.76
08/31/2021,$0.7798,110022100,$0.7405,$0.792,$0.7325
08/30/2021,$0.7465,60075370,$0.7611,$0.7617,$0.7304
08/27/2021,$0.7617,57933260,$0.7483,$0.7699,$0.7402
08/26/2021,$0.7402,75877460,$0.7675,$0.7875,$0.7401
08/25/2021,$0.7758,82494400,$0.7643,$0.7887,$0.7501
08/24/2021,$0.77,126250000,$0.7277,$0.78,$0.7214
08/23/2021,$0.7245,84014300,$0.709,$0.735,$0.699
08/20/2021,$0.6971,72694660,$0.7025,$0.7068,$0.686
08/19/2021,$0.7,76927560,$0.7159,$0.7224,$0.691
08/18/2021,$0.7249,73173070,$0.7227,$0.745,$0.7153
08/17/2021,$0.7133,76708790,$0.7169,$0.7589,$0.705
08/16/2021,$0.7333,107096100,$0.765,$0.773,$0.7122
08/13/2021,$0.75,119240500,$0.7955,$0.7979,$0.75
08/12/2021,$0.826,73635740,$0.8098,$0.829,$0.793
08/11/2021,$0.8067,57761910,$0.8165,$0.8177,$0.791
08/10/2021,$0.815,69236990,$0.83,$0.8465,$0.807
08/09/2021,$0.8317,102690600,$0.8009,$0.84,$0.79
08/06/2021,$0.8046,64364900,$0.8168,$0.818,$0.79
08/05/2021,$0.82,101103600,$0.794,$0.828,$0.7899
08/04/2021,$0.7811,90280490,$0.803,$0.8063,$0.78
08/03/2021,$0.8154,66911040,$0.8191,$0.82,$0.7924
08/02/2021,$0.8145,65456380,$0.8329,$0.8345,$0.8102
07/30/2021,$0.8249,57391820,$0.8176,$0.848,$0.8103
07/29/2021,$0.823,92328210,$0.88,$0.88,$0.823
07/28/2021,$0.85,202626400,$0.81,$0.887,$0.8099
07/27/2021,$0.786,99143450,$0.8065,$0.83,$0.7687
07/26/2021,$0.8178,96633620,$0.797,$0.8199,$0.79
07/23/2021,$0.797,84863420,$0.8273,$0.8332,$0.795
07/22/2021,$0.825,80524180,$0.8733,$0.879,$0.8201
07/21/2021,$0.87,112762200,$0.8508,$0.8889,$0.848
07/20/2021,$0.8405,105408500,$0.8207,$0.848,$0.787
07/19/2021,$0.8086,110723200,$0.7804,$0.823,$0.78
07/16/2021,$0.8118,76172590,$0.829,$0.839,$0.8
07/15/2021,$0.8167,106914700,$0.8431,$0.865,$0.8
07/14/2021,$0.84,93207630,$0.902,$0.9055,$0.8367
07/13/2021,$0.875,102632700,$0.8671,$0.9295,$0.865
07/12/2021,$0.8646,73737610,$0.8909,$0.8909,$0.861
07/09/2021,$0.8912,93937970,$0.9045,$0.909,$0.8801
07/08/2021,$0.893,101006800,$0.887,$0.945,$0.88
07/07/2021,$0.958,164869600,$0.896,$0.96,$0.83
07/06/2021,$0.89,64982160,$0.91,$0.915,$0.888
07/02/2021,$0.9,85989820,$0.924,$0.927,$0.891
07/01/2021,$0.92,101828300,$0.944,$0.945,$0.906
06/30/2021,$0.949,85603950,$0.954,$0.975,$0.9201
06/29/2021,$0.95,108707700,$0.99,$1,$0.94
06/28/2021,$0.9788,109725600,$0.9799,$1.02,$0.9715
06/25/2021,$0.97,109335100,$1.005,$1.011,$0.965
06/24/2021,$1,110239900,$1.05,$1.06,$1
06/23/2021,$1,233328400,$0.9119,$1.04,$0.91
06/22/2021,$0.8917,88172090,$0.8911,$0.907,$0.878
06/21/2021,$0.9129,134767900,$0.9231,$0.9255,$0.87
06/18/2021,$0.923,121168700,$0.959,$0.9648,$0.91
06/17/2021,$0.96,92439750,$0.9694,$0.985,$0.9522
06/16/2021,$0.9895,162260700,$0.9887,$0.9981,$0.926
06/15/2021,$1,93169720,$1.06,$1.06,$1
06/14/2021,$1.06,91621440,$1.06,$1.12,$1.05
06/11/2021,$1.05,81500180,$1.06,$1.08,$1.04
06/10/2021,$1.03,188437800,$1.14,$1.15,$1.03
06/09/2021,$1.14,272385300,$1.17,$1.25,$1.11
06/08/2021,$1.16,178514400,$1.22,$1.22,$1.11
06/07/2021,$1.16,259028200,$1.15,$1.22,$1.13
06/04/2021,$1.09,375466400,$1.33,$1.38,$1.09
06/03/2021,$1.29,893646700,$1.375,$1.49,$1.23
06/02/2021,$1.13,404502600,$1.02,$1.15,$1.02
06/01/2021,$1,302576400,$1.03,$1.08,$0.98
05/28/2021,$0.97,622615300,$0.865,$1.04,$0.86
05/27/2021,$0.845,419730100,$0.91,$0.94,$0.8231
05/26/2021,$0.8573,450701300,$0.7651,$0.8587,$0.7421
05/25/2021,$0.7582,204065600,$0.7261,$0.761,$0.7251
05/24/2021,$0.7183,133253300,$0.7536,$0.7549,$0.715
05/21/2021,$0.755,195006800,$0.7867,$0.7889,$0.75
05/20/2021,$0.7735,178556900,$0.7349,$0.775,$0.7261
05/19/2021,$0.728,150498700,$0.744,$0.7576,$0.72
05/18/2021,$0.79,165308800,$0.761,$0.7942,$0.76
05/17/2021,$0.7546,183121900,$0.701,$0.76,$0.694
05/14/2021,$0.7066,189025100,$0.7011,$0.7189,$0.685
05/13/2021,$0.69,224885400,$0.736,$0.7449,$0.65
05/12/2021,$0.7029,195802100,$0.7833,$0.809,$0.702
05/11/2021,$0.74,199665000,$0.6996,$0.7677,$0.6931
05/10/2021,$0.7322,143665800,$0.7731,$0.798,$0.73
05/07/2021,$0.7658,244781500,$0.7387,$0.79,$0.7214
05/06/2021,$0.713,208738800,$0.7634,$0.77,$0.7003
05/05/2021,$0.78,168784200,$0.826,$0.827,$0.773
05/04/2021,$0.79,186613400,$0.822,$0.8477,$0.7725
05/03/2021,$0.8278,203586200,$0.8759,$0.883,$0.8201
04/30/2021,$0.8635,154793600,$0.886,$0.91,$0.861
04/29/2021,$0.8982,230842500,$0.9411,$0.9787,$0.8625
04/28/2021,$0.94,307576600,$0.9005,$0.95,$0.8988
04/27/2021,$0.895,254441300,$0.892,$0.95,$0.88
04/26/2021,$0.8713,244905700,$0.8588,$0.9,$0.8461
04/23/2021,$0.8349,178350400,$0.8497,$0.87,$0.8349
04/22/2021,$0.8341,212952200,$0.872,$0.895,$0.83
04/21/2021,$0.869,199513700,$0.8372,$0.897,$0.8015
04/20/2021,$0.8416,343275000,$1.03,$1.03,$0.8333
04/19/2021,$0.9402,295327200,$0.8201,$0.9848,$0.816
04/16/2021,$0.8466,212907300,$0.8231,$0.854,$0.76
04/15/2021,$0.852,178827800,$0.9084,$0.9436,$0.8357
04/14/2021,$0.9,127298100,$0.9605,$0.9641,$0.9
04/13/2021,$0.98,169554400,$0.9123,$0.9858,$0.8821
04/12/2021,$0.93,157244700,$0.983,$0.99,$0.93
04/09/2021,$1,139399300,$1.005,$1.09,$1
04/08/2021,$1.01,180824900,$0.996,$1.02,$0.9124
04/07/2021,$1,141973900,$1.025,$1.03,$0.98
04/06/2021,$1.02,160938400,$1.055,$1.06,$1.01
04/05/2021,$1.07,124890900,$1.12,$1.12,$1.06
04/01/2021,$1.1,116522000,$1.16,$1.17,$1.1
03/31/2021,$1.13,198918700,$1.18,$1.21,$1.12
03/30/2021,$1.14,115712600,$1.11,$1.16,$1.07
03/29/2021,$1.12,140076900,$1.16,$1.2,$1.1
03/26/2021,$1.13,213655900,$1.23,$1.24,$1.1
03/25/2021,$1.22,267126900,$1.07,$1.22,$1.06
03/24/2021,$1.125,217869900,$1.22,$1.27,$1.12
03/23/2021,$1.21,265495800,$1.25,$1.29,$1.16
03/22/2021,$1.3,327584400,$1.415,$1.46,$1.28
03/19/2021,$1.49,208750600,$1.46,$1.53,$1.4
03/18/2021,$1.46,421371800,$1.62,$1.68,$1.44
03/17/2021,$1.54,270311400,$1.41,$1.59,$1.38
03/16/2021,$1.51,472620800,$1.745,$1.75,$1.45
03/15/2021,$1.62,515612700,$1.43,$1.65,$1.43
03/12/2021,$1.42,244932400,$1.34,$1.46,$1.32
03/11/2021,$1.42,253105600,$1.335,$1.42,$1.31
03/10/2021,$1.31,291241700,$1.44,$1.47,$1.25
03/09/2021,$1.39,313800800,$1.249,$1.45,$1.19
03/08/2021,$1.18,204485600,$1.14,$1.22,$1.09
03/05/2021,$1.135,320340100,$1.18,$1.18,$0.9253
03/04/2021,$1.16,278175800,$1.23,$1.29,$1.08
03/03/2021,$1.3,179008400,$1.37,$1.41,$1.26
03/02/2021,$1.38,320770700,$1.375,$1.53,$1.34
03/01/2021,$1.35,237436900,$1.41,$1.44,$1.33
02/26/2021,$1.33,255416500,$1.39,$1.49,$1.31
02/25/2021,$1.37,391487400,$1.54,$1.64,$1.36
02/24/2021,$1.45,433296300,$1.32,$1.47,$1.28
02/23/2021,$1.26,397249400,$1.29,$1.33,$1.1
02/22/2021,$1.43,255266400,$1.425,$1.6,$1.4
02/19/2021,$1.53,873234700,$1.37,$1.71,$1.22
02/18/2021,$1.45,437568000,$1.73,$1.83,$1.41
02/17/2021,$1.72,486179700,$1.94,$1.96,$1.71
02/16/2021,$2.19,652518000,$2.24,$2.25,$2.02
02/12/2021,$2.08,1173373000,$1.93,$2.3,$1.78
02/11/2021,$2.38,2956071000,$3.96,$3.96,$2.15
02/10/2021,$2.95,2630643000,$2.21,$3.04,$1.93
02/09/2021,$1.65,1165788000,$1.39,$1.75,$1.33
02/08/2021,$1.28,520584900,$1.15,$1.28,$1.11
02/05/2021,$1.13,407633500,$1.19,$1.2,$1.1
02/04/2021,$1.15,627382900,$1.25,$1.3,$1.1
02/03/2021,$1.21,979797900,$1.18,$1.33,$1.13
02/02/2021,$1.04,1002327000,$1.08,$1.14,$0.93
02/01/2021,$1.21,1736055000,$1,$1.25,$0.9015
01/29/2021,$0.815,1017658000,$0.832,$0.9,$0.7206
01/28/2021,$0.825,2158451000,$0.9584,$1.36,$0.6517
01/27/2021,$0.6008,1092579000,$0.505,$0.695,$0.495
01/26/2021,$0.56,292904100,$0.6053,$0.6175,$0.55
01/25/2021,$0.5995,219397100,$0.6331,$0.635,$0.551
01/22/2021,$0.645,180620600,$0.6415,$0.6468,$0.6107
01/21/2021,$0.6612,160869100,$0.6774,$0.6854,$0.6497
01/20/2021,$0.6808,189157100,$0.7087,$0.728,$0.661
01/19/2021,$0.69,256146900,$0.6764,$0.7133,$0.66
01/15/2021,$0.7136,470349400,$0.7427,$0.7875,$0.7
01/14/2021,$0.6902,354524200,$0.6699,$0.704,$0.667
01/13/2021,$0.6578,300575400,$0.66,$0.694,$0.64
01/12/2021,$0.6678,362942600,$0.71,$0.716,$0.642
01/11/2021,$0.7087,557720300,$0.735,$0.79,$0.69
01/08/2021,$0.6822,476819900,$0.6849,$0.72,$0.6452
01/07/2021,$0.6853,845294100,$0.654,$0.745,$0.63
01/06/2021,$0.605,793535100,$0.6575,$0.6988,$0.58
01/05/2021,$0.5395,268239700,$0.547,$0.58,$0.5
01/04/2021,$0.55,273806300,$0.484,$0.55,$0.4701
12/31/2020,$0.4735,76189400,$0.4776,$0.481,$0.465
12/30/2020,$0.485,143466500,$0.471,$0.5,$0.458
12/29/2020,$0.462,104416600,$0.4769,$0.4788,$0.45
12/28/2020,$0.4765,112994000,$0.4967,$0.4974,$0.472
12/24/2020,$0.4733,86554340,$0.491,$0.498,$0.465
12/23/2020,$0.5,254795100,$0.47,$0.53,$0.451
12/22/2020,$0.48,199052500,$0.532,$0.534,$0.4727
12/21/2020,$0.5055,669297400,$0.455,$0.6005,$0.45
12/18/2020,$0.436,116383800,$0.4347,$0.443,$0.421
12/17/2020,$0.4389,200171200,$0.47,$0.47,$0.43
12/16/2020,$0.4792,129698900,$0.501,$0.501,$0.475
12/15/2020,$0.5002,179500000,$0.5125,$0.5125,$0.485
12/14/2020,$0.5127,129478800,$0.5239,$0.5245,$0.4855
12/11/2020,$0.5065,238845200,$0.529,$0.5426,$0.485
12/10/2020,$0.4748,142857900,$0.472,$0.49,$0.451
12/09/2020,$0.4902,215867800,$0.5372,$0.554,$0.4649
12/08/2020,$0.5112,354837700,$0.467,$0.597,$0.46
12/07/2020,$0.524,392331000,$0.605,$0.6148,$0.5012
12/04/2020,$0.6635,770845700,$0.695,$0.796,$0.6521
12/03/2020,$0.7727,950386000,$0.771,$0.8197,$0.7256
12/02/2020,$0.808,823299700,$0.717,$0.825,$0.665
12/01/2020,$0.6525,1269644000,$0.9118,$0.95,$0.5829
11/30/2020,$0.7294,2057931000,$0.4935,$0.86,$0.455
11/27/2020,$0.372,389095900,$0.3,$0.3993,$0.2998
11/25/2020,$0.28,177688900,$0.2827,$0.29,$0.2668
11/24/2020,$0.3009,590867600,$0.346,$0.35,$0.2915
11/23/2020,$0.2408,141361400,$0.252,$0.253,$0.24
11/20/2020,$0.2545,111087300,$0.26,$0.2705,$0.241
11/19/2020,$0.263,106411000,$0.278,$0.288,$0.257
11/18/2020,$0.2591,110873400,$0.2468,$0.2739,$0.2421
11/17/2020,$0.25,104438700,$0.2425,$0.2589,$0.2356
11/16/2020,$0.2615,126995100,$0.2751,$0.2751,$0.251
11/13/2020,$0.28,174735100,$0.297,$0.3155,$0.271
11/12/2020,$0.2837,269000900,$0.345,$0.372,$0.27
11/11/2020,$0.386,241140500,$0.3801,$0.4289,$0.36
11/10/2020,$0.438,288263300,$0.41,$0.45,$0.33
11/09/2020,$0.4585,756814400,$0.589,$0.6,$0.3612
11/06/2020,$0.25,752252400,$0.28,$0.54,$0.248
11/05/2020,$0.22,146651900,$0.19,$0.2297,$0.1837
11/04/2020,$0.173,44237200,$0.1896,$0.191,$0.1655
11/03/2020,$0.1864,82351080,$0.202,$0.205,$0.1756
11/02/2020,$0.165,46490080,$0.1447,$0.1776,$0.1447
10/30/2020,$0.1435,19964720,$0.1508,$0.155,$0.1381
10/29/2020,$0.1578,17895050,$0.1637,$0.164,$0.1451
10/28/2020,$0.1609,14309990,$0.1665,$0.1699,$0.16
10/27/2020,$0.1702,12507620,$0.1725,$0.1799,$0.165
10/26/2020,$0.174,13168010,$0.1849,$0.1849,$0.171
10/23/2020,$0.1756,14171210,$0.1827,$0.185,$0.172
10/22/2020,$0.1749,14053720,$0.1731,$0.1749,$0.165
10/21/2020,$0.172,24377610,$0.187,$0.187,$0.17
10/20/2020,$0.1836,29437000,$0.196,$0.196,$0.1782
10/19/2020,$0.193,22626420,$0.1919,$0.1979,$0.1884
10/16/2020,$0.19,15937950,$0.19,$0.1912,$0.189
10/15/2020,$0.191,20033300,$0.2,$0.2,$0.188
10/14/2020,$0.202,22698940,$0.2069,$0.21,$0.1956
10/13/2020,$0.2129,35384810,$0.221,$0.2219,$0.2012
10/12/2020,$0.223,28177670,$0.22,$0.2374,$0.2175
10/09/2020,$0.2215,26220570,$0.235,$0.24,$0.216
10/08/2020,$0.2224,17727400,$0.2185,$0.225,$0.215
10/07/2020,$0.2198,12819890,$0.2307,$0.2307,$0.2157
10/06/2020,$0.2201,18865520,$0.234,$0.235,$0.2131
10/05/2020,$0.2388,24583220,$0.255,$0.27,$0.2306
10/02/2020,$0.2459,30085220,$0.23,$0.2698,$0.2201
10/01/2020,$0.26,90100080,$0.2598,$0.328,$0.2432
09/30/2020,$0.2406,50199450,$0.2,$0.2565,$0.1964
09/29/2020,$0.1902,16453290,$0.1884,$0.194,$0.18
09/28/2020,$0.1929,30086210,$0.1942,$0.213,$0.1805
09/25/2020,$0.182,9830134,$0.19,$0.1939,$0.179
09/24/2020,$0.188,27468840,$0.2,$0.2,$0.1651
09/23/2020,$0.2091,13608200,$0.226,$0.2265,$0.2033
09/22/2020,$0.2268,15273980,$0.235,$0.2369,$0.22
09/21/2020,$0.2355,11205580,$0.2635,$0.2635,$0.2259
09/18/2020,$0.2639,13904120,$0.265,$0.265,$0.245
09/17/2020,$0.2644,6215017,$0.2749,$0.275,$0.26
09/16/2020,$0.2755,10754280,$0.265,$0.3,$0.26
09/15/2020,$0.27,8139115,$0.286,$0.286,$0.25
09/14/2020,$0.282,5387446,$0.29,$0.291,$0.273
09/11/2020,$0.2985,2880880,$0.292,$0.3019,$0.291
09/10/2020,$0.3,4391699,$0.304,$0.304,$0.29
09/09/2020,$0.31,5941626,$0.3174,$0.333,$0.303
09/08/2020,$0.3094,3029369,$0.3127,$0.3175,$0.2932
09/04/2020,$0.3082,5787942,$0.3069,$0.3095,$0.2907
09/03/2020,$0.307,5483373,$0.32,$0.32,$0.302
